source_keyword,job_title,company,location,salary_text,job_description,job_url,scraped_at
business intelligence fresh graduate,MAP Active Intern,PT MAP AKTIF ADIPERKASA,Jakarta Raya,,"Listed more than seven days ago MAP Active Intern di PT MAP AKTIF ADIPERKASA Ini adalah lowongan kerja Kontrak/Temporer Jakarta Raya Intern positions at MAP Active Intern positions at MAP Active subClassification: Lainnya Lainnya classification: Ritel & Produk Konsumen (Ritel & Produk Konsumen) 7 hari yang lalu 7 hari yang lalu General Information regarding Internship at MAP Active: 3-6 months internship period, depends on team's needs Will be mainly working from office at Sahid Sudirman Center Monthly stipend Currently open for: Talent Acquisition Intern Background: Psychology, Human Resource, Management Graphic Design (Product Design) Intern Background: Product design, proficiency in design as Adobe Illustrator & Photoshop. Have an interest in footwear are better Brand Marketing Intern Background: All major. Have an interest in lifestyle, aware with current market trends. IT Intern Background: IT major. Advanced in Excel. Merchandising Intern Background: All major. Proficiency in Excel.",https://id.jobstreet.com/id/job/92162697?type=standard&ref=search-standalone&origin=cardTitle#sol=0427762ce653ec62f4a416161b2b89f66affef0d,2026-05-25 19:52:51
business intelligence fresh graduate,Internship IT - AI / Big Data,PT Bank Nationalnobu Tbk,Karawaci,,"Listed more than one day ago Internship IT - AI / Big Data di PT Bank Nationalnobu Tbk Jadilah pelamar pertama Ini adalah lowongan kerja Kasual Karawaci , Banten Gain hands-on experience in Big Data and AI at PT Bank Nationalnobu Tbk. Exciting internship opportunity in Karawaci. Gain hands-on experience in Big Data and AI at PT Bank Nationalnobu Tbk. Exciting internship opportunity in Karawaci. subClassification: Pengembangan & Administrasi Database Pengembangan & Administrasi Database classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 1 jam yang lalu 1 jam yang lalu About the role Unlock your potential with an internship in IT AI/Big Data at PT Bank Nationalnobu Tbk. This Internship offers an exciting opportunity to gain hands-on experience in the rapidly evolving fields of big data and artificial intelligence. What you'll be doing Assist in the design, development, and implementation of big data and AI solutions to drive business insights and decision-making Participate in data analytics projects, including data extraction, transformation, and analysis Collaborate with cross-functional teams to identify and address business challenges through the application of big data and AI technologies Perform research and stay up-to-date with the latest trends and technologies in the industry What we're looking for Final year Student or recent completion of a bachelor's degree in Computer Science, Information Technology, Information System or a related field Familiarity with AI development / big data technologies Experience with programming languages like Python, Java, etc Knowledge of machine learning algorithms and their applications Strong problem-solving and analytical skills Ability to work in a team and communicate effectively Enthusiasm for learning and a passion for technology Willing to have full onsite intern at office: Karawaci, Tangerang",https://id.jobstreet.com/id/job/92321132?type=standard&ref=search-standalone&origin=cardTitle#sol=93b1796b5abdb22cfaa78ee884dd64b4df045bf7,2026-05-25 19:52:55
business intelligence fresh graduate,Quality Control Analyst,PT Mane Indonesia,Cibitung,,"Listed more than ten days ago Quality Control Analyst di PT Mane Indonesia Ini adalah lowongan kerja Full time Cibitung , Jawa Barat using the Sample Management system, also support instruments calibration and performance check regularly, perform Good Laboratory Practice using the Sample Management system, also support instruments calibration and performance check regularly, perform Good Laboratory Practice subClassification: Penjaminan & Kontrol Mutu Penjaminan & Kontrol Mutu classification: Manufaktur, Transportasi & Logistik (Manufaktur, Transportasi & Logistik) 10 hari yang lalu 10 hari yang lalu ""As part of the Quality Control team, you will perform analysis for samples in QC Laboratory, manage standard using the Sample Management system, also support instruments calibration and performance check regularly, perform Good Laboratory Practice and part of continuous improvement"" Qualification : Minimum Diploma in Food Technologies/Chemistry/Chemical Engineering. Minimum 1 year experience as Quality Control Analyst . Experience in Food, Dairy, and Pharmacy Industry would be an advantage. Good knowledge in ISO 17025, ISO 17025 training certificate is preferable. Experience handling Laboratory. Good competence in English written and speaking. Good Analytical and problem solving skills, communication and teamwork Has good personality, high curiousity and initiative",https://id.jobstreet.com/id/job/92141372?type=standard&ref=search-standalone&origin=cardTitle#sol=7a4ae435b44637deb384b623f1b75a235aa45694,2026-05-25 19:52:58
business intelligence fresh graduate,DATA ANALYST,PT Mitra Saruta Indonesia,Surabaya,,"Listed more than thirty days ago DATA ANALYST di PT Mitra Saruta Indonesia Ini adalah lowongan kerja Full time Surabaya , Jawa Timur collect, clean, and analyze data to drive decisions. Requires SQL, Excel, visualization skills, critical thinking, and clear communication collect, clean, and analyze data to drive decisions. Requires SQL, Excel, visualization skills, critical thinking, and clear communication subClassification: Matematika, Statistik & Teknik Informasi Matematika, Statistik & Teknik Informasi classification: Sains & Teknologi (Sains & Teknologi) 30+ hari yang lalu • Segera ditutup 30+ hari yang lalu • Segera ditutup Kualifikasi: Pendidikan min S1 Akuntansi, Manajemen, Statistik, atau bidang terkait Memiliki kemampuan analisis data dan statistik yang baik Mampu mengolah dan menyajikan data dalam bentuk laporan yang sistematis dan mudah dipahami Terbiasa menggunakan Microsoft Excel / Google Sheets (pivot, formula, dll) Memiliki kemampuan berpikir kritis dan problem solving yang baik Teliti, detail, dan memiliki kemampuan komunikasi yang baik Mampu bekerja secara mandiri maupun dalam tim Berpengalaman di bidang analisis data / keuangan menjadi nilai tambah Mahir/Menguasai Excel, SQL, dan tools visualisasi data (Power BI/Tableau). Familiar dengan ERP dan data operasional manufaktur",https://id.jobstreet.com/id/job/91735710?type=standard&ref=search-standalone&origin=cardTitle#sol=b0d8a058bf8f7e1b8e4ac6de9d7183b4fbb7d43e,2026-05-25 19:53:02
business intelligence fresh graduate,Electrical Engineer / Service Engineer - Mechatronics,PT Xefco Technologies Indonesia,Majalengka,Rp 10.000.000 – Rp 15.000.000 per month,"Listed more than thirteen days ago Electrical Engineer / Service Engineer - Mechatronics di PT Xefco Technologies Indonesia Ini adalah lowongan kerja Full time Majalengka , Jawa Barat Rp 10.000.000 – Rp 15.000.000 per month Excellent Career opportunities International Travel Part of a collaborative, global team Excellent Career opportunities International Travel Part of a collaborative, global team At Xefco, you’ll work with cutting-edge technology transforming textile processing. At Xefco, you’ll work with cutting-edge technology transforming textile processing. subClassification: Teknik Elektro/Elektronik Teknik Elektro/Elektronik classification: Teknik (Teknik) 13 hari yang lalu 13 hari yang lalu About Us: Xefco is an Australian-owned company that creates innovative textile and coating technologies with a vision to create a more sustainable future for the textile industry. Incorporated in 2018, we have a track record of developing novel technologies that have been adopted by some of the world’s leading outdoor apparel and fashion brands. Xefco has pioneered a novel plasma technology, called Ausora™ that provides a sustainable dyeing and finishing solution to eliminate water pollution from textile manufacturing. Ausora has been developed through a long-standing research partnership with Deakin University and is set to bring a disruptive manufacturing solution to the textile industry together a broad range of other potential applications. Responsibilities: We are seeking a Mechatronic Electrical Engineer to support the operation, maintenance, and continuous improvement of our Ausora™ systems across Indonesia and the wider Southeast Asia region. Duties: Monitor machine performance on a daily basis to ensure optimal operation Operate equipment and interpret alarms, logs, and error codes Perform Level 1 and Level 2 troubleshooting prior to escalation Replace and maintain components including electrical, mechanical, sensors, and pneumatics Escalate complex issues with clear data, observations, and diagnostics Provide structured feedback to engineering teams (logs, images, videos, readings) Implement updates, adjustments, and minor calibrations as required Train operators and ensure correct machine usage, supported by documented feedback Communicate effectively with customers and liaise with internal teams Anticipate potential issues and support preventive and condition-based maintenance Reporting: The Mechatronic Electrical Engineer – Indonesia will report to the Operations Manager of Xefco. Requirements: Proficient spoken and written English — essential requirement Degree or diploma in Mechatronics, Electrical Engineering, or a related field Hands-on experience with industrial machinery, automation, or production systems Strong troubleshooting and diagnostic skills across electrical and mechanical systems Experience with sensors, PLCs, and pneumatic systems (advantageous) Ability to interpret technical data, logs, and system performance metrics Strong communication skills and customer-facing experience Who you are: The Mechatronic Electrical Engineer – Indonesia must: Practical, hands-on, and solutions-focused Proactive in identifying and preventing issues before they occur Comfortable working independently and as part of a wider team Strong communicator with the ability to explain technical issues clearly Committed to safety, quality, and continuous improvement",https://id.jobstreet.com/id/job/92009412?type=standard&ref=search-standalone&origin=cardTitle#sol=f0e16b81be40aedeab412d90a77a0b5ef9dda74d,2026-05-25 19:53:05
business intelligence fresh graduate,Junior Analyst,PT ACE INDEX IDN,Jakarta Selatan,Rp 9.500.000 – Rp 13.000.000 per month,"Listed more than sixteen days ago Junior Analyst di PT ACE INDEX IDN Ini adalah lowongan kerja Full time Jakarta Selatan , Jakarta Raya Rp 9.500.000 – Rp 13.000.000 per month Market Research Information Services Financial Services Data & Analytics Market Research Information Services Financial Services Data & Analytics subClassification: Analis Bisnis/Sistem Analis Bisnis/Sistem classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 16 hari yang lalu 16 hari yang lalu Industry Dynamics Tracking and Analysis: Monitor industry market trends, identify and analyze real-time hotspots, and provide in-depth interpretations. Market Communication and Research: Maintain and expand market networks, foster long-term positive relationships with research targets, and gather necessary market information and data. Data Collection and Analysis: Organize and analyze information through market research and desktop studies, leverage AI technologies to update and improve the database system. Application of Industry Research Methods: Proficiently apply industry research methodologies to study industry fundamentals, macroeconomic environments, and development trends; regularly publish professional market guidance prices, write high-quality analytical reviews and industry research reports, and provide accurate industry insights. Database and Model Optimization and Updating: Participate in optimizing and upgrading internal databases and data models to enhance data accuracy and timeliness. Other Related Tasks: Undertake additional responsibilities including but not limited to maintaining industry relationships, conducting roadshows, publishing industry insights, and participating in data-driven consulting projects.",https://id.jobstreet.com/id/job/92009646?type=standard&ref=search-standalone&origin=cardTitle#sol=29d65d084f2bae1c1b5cdab400dff2c899a45f4e,2026-05-25 19:53:09
business intelligence fresh graduate,MANAGEMENT TRAINEE,PT Surabaya Mekabox,Driyorejo,,"Listed more than twenty one days ago MANAGEMENT TRAINEE di PT Surabaya Mekabox Ini adalah lowongan kerja Full time Driyorejo , Jawa Timur Management Trainee (Production, PPIC, Accounting / Engineering) Management Trainee (Production, PPIC, Accounting / Engineering) subClassification: Manajemen Manajemen classification: Manufaktur, Transportasi & Logistik (Manufaktur, Transportasi & Logistik) 21 hari yang lalu 21 hari yang lalu BE PART OF OUR GROWING TEAM We are a leading paper manufacturer in Surabaya , looking for young excellent candidates to be part of our team with the position : MANAGEMENT TRAINEE (MT) Qualifications : Minimum S1 from any reputable university Fresh graduate or maximum 1 year experience (Minimum GPA 3.50) Major : Electrical Engineering, Chemical Engineering, Industrial Engineering, Accounting Strong self-motivation, Strive for excellent and team player Fast learner & proactive with basic leadership capability Excellent in interpersonal skills & organization oriented Preferably English speaking or passive Mandarin The potential candidates will be trained and promote to higher professional level. Opportunity given for career path and interesting remuneration package for suitable candidates",https://id.jobstreet.com/id/job/91880879?type=standard&ref=search-standalone&origin=cardTitle#sol=66ebc912985dac6f37906bf433e77efb93fa098b,2026-05-25 19:53:12
business intelligence fresh graduate,Data Entry,PT Daya Karsa Abadi,Jakarta Raya,Rp 5.000.000 – Rp 5.729.876 per month,"Listed more than seventeen days ago Data Entry di PT Daya Karsa Abadi Ini adalah lowongan kerja Full time Jakarta Raya Rp 5.000.000 – Rp 5.729.876 per month Remunerasi Jenjang karir Remunerasi Jenjang karir pekerjaan administrasi yang fokus pada input, pengecekan, dan pengolahan data transaksi atau data nasabah di sistem bank pekerjaan administrasi yang fokus pada input, pengecekan, dan pengolahan data transaksi atau data nasabah di sistem bank subClassification: Perbankan – Bisnis Perbankan – Bisnis classification: Perbankan & Layanan Finansial (Perbankan & Layanan Finansial) 17 hari yang lalu 17 hari yang lalu Kriteria Umum * Pendidikan minimal D3/S1 (diutamakan Akuntansi, Manajemen, atau bidang terkait) * Pengalaman minimal 1 tahun di operasional perbankan / finance (fresh graduate boleh dipertimbangkan) Kemampuan Teknis * Menguasai MS Excel (minimal: VLOOKUP/XLOOKUP, Pivot Table, basic formula) * Memahami dasar proses posting transaksi / jurnal sederhana * Familiar dengan sistem core banking / sistem transaksi (nilai tambah) * Memiliki kemampuan data entry dengan akurasi tinggi Keterampilan & Kompetensi * Memiliki tingkat ketelitian dan kehati-hatian tinggi dalam mengelola data transaksi * Mampu bekerja dengan deadline ketat dan volume transaksi tinggi * Memiliki kemampuan analisa dasar untuk identifikasi selisih atau error transaksi * Disiplin dan memiliki sense of responsibility yang kuat * Mampu bekerja secara mandiri maupun dalam tim",https://id.jobstreet.com/id/job/91992489?type=standard&ref=search-standalone&origin=cardTitle#sol=8a9dd0dbe0cd039583f34f4de4c12f57c6caa39f,2026-05-25 19:53:15
business intelligence fresh graduate,Business Specialist,Stella International Holdings Limited,Sidoarjo,,"Listed more than seven days ago Business Specialist di Stella International Holdings Limited Ini adalah lowongan kerja Full time Sidoarjo , Jawa Timur PT Young Tree Industries-Sidoarjo is currently looking for candidates to join our Business Department. PT Young Tree Industries-Sidoarjo is currently looking for candidates to join our Business Department. subClassification: Strategi & Perencanaan Strategi & Perencanaan classification: Konsultasi & Strategi (Konsultasi & Strategi) 7 hari yang lalu 7 hari yang lalu Qualifications : Able to communicate in English (spoken and written) Have Mandarin skill is a plus Fresh graduates are welcome to apply Experience in footwear manufacturing is a plus Comfortable using Microsoft Office (Word, Excel, PowerPoint) Energetic, willing to learn, and quick to adapt Strong communication and problem-solving skills Able to work in a fast-paced environment Responsibilities : 1. Identify market expansion opportunities (both domestic and international) and develop effective growth strategies. 2. Collaborate with production, marketing, and finance teams to ensure business targets are successfully achieved. 3. Prepare and deliver regular business reports and presentations to senior management. 4. Oversee and monitor product development projects, business partnerships, and operational efficiency initiatives. 5. Build and maintain strong communication with clients, business partners, and vendors.",https://id.jobstreet.com/id/job/92150904?type=standard&ref=search-standalone&origin=cardTitle#sol=4a488e1e7daa6c33fcd8c0ca62986954c4d29221,2026-05-25 19:53:19
business intelligence fresh graduate,Finance Operations Analyst,PT Astra International - Toyota Sales Operation (Auto2000),Jakarta Raya,,"Listed more than twenty seven days ago Finance Operations Analyst di PT Astra International - Toyota Sales Operation (Auto2000) Ini adalah lowongan kerja Full time Jakarta Raya Member of Astra Employee Development Leader's Empowerment Member of Astra Employee Development Leader's Empowerment Supporting financial operational activities across Head Office and branch operations. Supporting financial operational activities across Head Office and branch operations. subClassification: Analisis & Pelaporan Analisis & Pelaporan classification: Akuntansi (Akuntansi) 27 hari yang lalu • Segera ditutup 27 hari yang lalu • Segera ditutup Requirements: Bachelor degree (S1) in Accounting, or related field. Prior experience in Finance or Accounting is a plus. Fresh graduates are welcome. Strong analystical, presentation, and interpersonal communication skills. Active participation in organization or community activities. Technology and digital savvy. Job Description: Coordinate Delivery Order (DO) submissions and verify pricing calculations and document completeness. Manage asset mutations (inter-company, inter–business area, and inter–cost center) and asset disposals (sale, auction, write-off). Implement and monitor stock opname processes, including barcode scanning, scoring methods, and follow-up actions. Support internal procurement processes for tools and service sets. Provide data support for asset insurance renewals. Analyze reconciliation discrepancies and prepare tax reconciliation and tax impact reports. Process tax and DO cancellation submissions from branches.",https://id.jobstreet.com/id/job/91785976?type=standard&ref=search-standalone&origin=cardTitle#sol=c049bba692721773429ec9176d8747c834b7c5d2,2026-05-25 19:53:22
business intelligence fresh graduate,"Sales Internship (Jakarta, Bandung, Bali)",PT Wedison Green Energy Group,Bali,,"Listed more than one day ago Sales Internship (Jakarta, Bandung, Bali) di PT Wedison Green Energy Group Jadilah pelamar pertama Ini adalah lowongan kerja Full time Bali Good Benefit Good Work Environment Good Benefit Good Work Environment Achieve Target. Achieve Target. subClassification: Perwakilan/Konsultan Penjualan Perwakilan/Konsultan Penjualan classification: Penjualan (Penjualan) 1 jam yang lalu 1 jam yang lalu About the role We are seeking a passionate and driven Fresh Graduate to join our Sales team at PT Wedison Green Energy Group as a Sales Intern. This is a full-time position based in South Jakarta, Jakarta, offering you the opportunity to kickstart your career in sales and gain valuable industry experience. What we're looking for Location for Jakarta (Pondok Indah), Bandung (Padalarang), Bali (Denpasar) Area Fresh graduate or final year university student with a passion for sales and business development Strong communication and interpersonal skills with the ability to build relationships Proactive and self-motivated, with a willingness to learn and take on new challenges What you'll be doing Achieve sales targets with Sales team. Provide detailed product knowledge and demonstrate electric motorcycle features to customers. Manage the entire sales process from initial contact to closing the transaction and delivery. Stay up-to-date on product offerings, market trends, social media, and promotions. What we offer At PT Wedison Green Energy Group, we are committed to providing a supportive and nurturing environment for our employees to grow and thrive. As a Sales Intern, you will have the opportunity to: • Receive comprehensive on-the-job training and mentorship from experienced sales professionals • Participate in regular feedback sessions and performance reviews to support your development • Gain exposure to different aspects of the sales process and business operations • Contribute to the company's mission of driving sustainable energy solutions • Develop a strong foundation for a successful career in sales or business development If you are excited about this opportunity and ready to embark on a rewarding career in sales, we encourage you to apply now!",https://id.jobstreet.com/id/job/92320886?type=standard&ref=search-standalone&origin=cardTitle#sol=009ea49b66417f53e250e0468ac89be0bc807df7,2026-05-25 19:53:25
business intelligence fresh graduate,Software Engineer Internship,OPPO Indonesia,Tangerang,Rp 3.000.000 per month,"Listed more than twenty eight days ago Software Engineer Internship di OPPO Indonesia Ini adalah lowongan kerja Kontrak/Temporer Tangerang , Banten Rp 3.000.000 per month Paid Internship Covered BPJS TK (KK & KM) Full Attendance Reward Paid Internship Covered BPJS TK (KK & KM) Full Attendance Reward Be part of future technology with us! Be part of future technology with us! subClassification: Teknik – Perangkat Lunak Teknik – Perangkat Lunak classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 28 hari yang lalu • Segera ditutup 28 hari yang lalu • Segera ditutup Contract Duration: 3 Months (May - July 2026) Location: Jl Kawasan Industri Bayur, Tangerang (Full WFO) Key Responsibilities: Design and test the web-based dashboard to optimize manufacturing flow and capacity Develop lightweight Generative AI chatbots to provides step-by-step guidance from internal & external resources Deploy AI solutions on-premise integrated with production requirement databases Coordinate cross-functionally with the supply chain team to align technology solutions with business needs Requirements: Frontend skills: React.js (include Next.js), Tailwind CSS, shadcn/ui, Recharts & Chart.js, Axios, Three.js (3D Model Library) Backend skills: REST API, JSON Web Token, PostgreSQL, FastAPI, Web Scraping (BeautifulSoup Phyton), Data Manipulation (NumPy, Pandas), OpenPyXL, Network & Security Programming languages: Phyton, JavaScript/Typescript, SQL, Go Tools & Technologies: Git/GitHub (Version Control), Postman, TamperMonkey (Browser Script), Wireshark (Network Analysis) In-depth understanding of AI/ML, especially Machine Learning and Generative AI in manufacturing optimization Experience integrating on-premise AI solutions with production systems or internal databases Strong data analysis, cross-functional collaboration, communication, and teamwork in a multidisciplinary environment Available for a 3-month internship (Full WFO arrangement)",https://id.jobstreet.com/id/job/91761487?type=standard&ref=search-standalone&origin=cardTitle#sol=d45214c37fad761d6d97fe469c0ac150debb2554,2026-05-25 19:53:28
business intelligence fresh graduate,Junior Quality Assurance,PT. Sinergi Innovate Pratama,Jakarta Selatan,Rp 5.500.000 – Rp 6.000.000 per month,"Listed more than fourteen days ago Junior Quality Assurance di PT. Sinergi Innovate Pratama Ini adalah lowongan kerja Full time Jakarta Selatan , Jakarta Raya Rp 5.500.000 – Rp 6.000.000 per month Melakukan testing fitur aplikasi (web / API sederhana) Melakukan testing fitur aplikasi (web / API sederhana) subClassification: Administrasi Jaringan & Sistem Administrasi Jaringan & Sistem classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 14 hari yang lalu 14 hari yang lalu Job Description - [ ] Pendidikan minimal SMK / D3 / S1 IT atau sejenis (fresh graduate dipersilakan) - [ ] Paham dasar penggunaan aplikasi web - [ ] Pernah coba testing aplikasi (walaupun sederhana) - [ ] Familiar dengan tools seperti Postman (basic) jadi nilai plus - [ ] Paham dasar database / SQL (SELECT sederhana) jadi nilai plus - [ ] Teliti, mau belajar, komunikatif & inisiatif - [ ] Bisa kerja tim & tidak takut tanya Qualifications - [ ] Melakukan testing fitur aplikasi (web / API sederhana) - [ ] Mencatat dan melaporkan bug dengan jelas - [ ] Membantu memastikan fitur berjalan dengan baik sebelum rilis - [ ] Menangani pertanyaan atau kendala dari user - [ ] Membantu troubleshooting sederhana (cek data, cek error) - [ ] Berkoordinasi dengan tim developer terkait ada issue - [ ] Memberikan panduan penggunaan sistem ke user",https://id.jobstreet.com/id/job/92039826?type=standard&ref=search-standalone&origin=cardTitle#sol=1bcd579a776e8de77a2efe985956e390e4aad5f9,2026-05-25 19:53:32
business intelligence fresh graduate,General Affairs (GA) Specialist,PT. Hertz Flavors Makmur Indonesia,Mojokerto,,"Listed more than three days ago General Affairs (GA) Specialist di PT. Hertz Flavors Makmur Indonesia Ini adalah lowongan kerja Kontrak/Temporer Mojokerto , Jawa Timur long term employment career path work related insurance long term employment career path work related insurance Job Description Filling and updating data for company documents include its logbook related to all necesities of company documents Communication... Job Description Filling and updating data for company documents include its logbook related to all necesities of company documents Communication... subClassification: Manajemen Perkantoran Manajemen Perkantoran classification: Administrasi & Dukungan Perkantoran (Administrasi & Dukungan Perkantoran) 3 hari yang lalu 3 hari yang lalu Your mission You will be our part of team which have responsibilities such as manage corporate operational bussines license including legal review and corporate legality dashboard, third party services, and its analysis to business continuity, and compliance monitoring systems to ensure efficient, safe, organized, and compliant business operations. Job Description Legal Administration and Corporate Compliance Filling and updating data for company documents include its logbook related to all necesities of company documents Maintain digital filling systems for corporate legal documents Support the Manager to coordinate administrative processes related to : bussines license, NIB newest KBLI activation, Building permit, environmental certifications, operational licenses, vendor agreements. Collaboration within internal department and external department related to their licenses which may required for more efficient bussines flow process GA Dashboard Updating and maintain corporate legality dashboard Collaborate with other member of the team to create permit expiry reminder systems Monitor compliance and licensing status and periodically report to the GA&HSE Manager Vendor & Service Management Evaluate vendor performance related to GA& HSE department periodically Monitor and review vendor contracts and Service Level Agreement Support GA&HSE Manager to provide license needed by bussines activities. Communication and coordination with external parties such as local community, government, and vendor related to GA&HSE Department. Housekeeping control and monitoring, including guest accomodation Monitoring, reporting and communicate with pest control and cleaning service vendor. Implement 5s consistently to create good housekeeping and comfortable working environment Job Requirements Bachelor degree in law, government, social and political science, management, and all related majors from reputable universities At least minimum 4 years working experiences in same related industry Having deep understanding in OSS, NIB, E-BPOM, SIINAS, and others electronic portal by government is an advantage Profecient in English both writen and spoken Having knowledge in ISO 9001, 14001, 45001 is an advantage Excellent comunication and logical thinking skills",https://id.jobstreet.com/id/job/92270751?type=standard&ref=search-standalone&origin=cardTitle#sol=84b683097bd3d3cac9fe459e89474c7ccddbb862,2026-05-25 19:53:35
business intelligence fresh graduate,Junior Analyst,PT. Suryaprana Nutrisindo,Jakarta Raya,,"Listed more than seven days ago Junior Analyst di PT. Suryaprana Nutrisindo Ini adalah lowongan kerja Full time Jakarta Raya Jenjang Karir BPJS Relasi Jenjang Karir BPJS Relasi Mengelola dan menganalisis data penjualan offline maupun online, serta menyusun laporan dan melakukan presentasi untuk mendukung keputusan bisnis Mengelola dan menganalisis data penjualan offline maupun online, serta menyusun laporan dan melakukan presentasi untuk mendukung keputusan bisnis subClassification: Penelitian & Analisis Pasar Penelitian & Analisis Pasar classification: Pemasaran & Komunikasi (Pemasaran & Komunikasi) 7 hari yang lalu 7 hari yang lalu PT Suryaprana Nutrisindo (Nutrimax) Merupakan perusahaan farmasi terkemuka di Indonesia yang berkomitmen untuk memberikan produk berkualitas tinggi untuk kesehatan dan kesejahteraan pelanggan. Kami menggunakan teknologi terbaru dan proses inovatif untuk memproduksi suplemen yang aman serta efektif Tanggungjawab: Mengumpulkan, merekap, dan mengolah data penjualan offline maupun online Menganalisa tren penjualan, mengolah data GMV dan stock barang Membuat monitoring terhadap performa penjualan berdasarkan area, kota dan SPV. Serta melakukan cleaning dan validasi data Melakukan analisa untuk mencari root cause terhadap peforma penjualan Menganalisa tren penjualan harian, mingguan serta bulanan dari official store Melakukan analisa data per SPV dari masing-masing area Membandingkan performa penjualan berdasarkan periode sebelumnya Memberikan rekomendasi strategi dan action plan yang dapat dijalankan Mengidentifikasi produk dengan performa terbaik, maupun sebaliknya Memberikan insight berbasis data untuk membantu pengambilan keputusan bisnis Kualifikasi: Pendidikan D3/S1 semua jurusan Memiliki pengalaman sebagai Sales Analyst, Marketplace Analyst, E-Commerce Analyst selama minimal 2 tahun Mahir dalam melakukan analisa data baik menggunakan MS Excel maupun Google Spreadsheet Terbiasa mengolah dan membaca data dalam jumlah ratusan ribu Mampu melakukan slice & dice data untuk menemukan pola dan insight Problem solving dan mampu memberikan rekomendasi yang aplikatif Mampu membuat dec k presentasi yang rapi, jelas dan mudah dipahami Komunikatif, teliti, serta terbiasa bekerja dengan target/report data secara rutin",https://id.jobstreet.com/id/job/92165357?type=standard&ref=search-standalone&origin=cardTitle#sol=3eef8ebe1a8c084abfccb0a3ab4054a2fc9ee7a3,2026-05-25 19:53:38
business intelligence fresh graduate,Corporate Secretary / Strategy Staff,PT WOORI FINANCE INDONESIA TBK,Jakarta Raya,"Listed more than thirteen days ago Corporate Secretary / Strategy Staff di PT WOORI FINANCE INDONESIA | Work Environment Fresh Graduate Welcome Support Corporate Secretary & Strategic Planning activities through administration, documentation, data | documentation, data analysis, and coordination. Support Corporate Secretary & Strategic Planning activities through administration, documentation, data","Listed more than thirteen days ago Corporate Secretary / Strategy Staff di PT WOORI FINANCE INDONESIA TBK Ini adalah lowongan kerja Full time Jakarta Raya Career Development Supportive Work Environment Fresh Graduate Welcome Career Development Supportive Work Environment Fresh Graduate Welcome Support Corporate Secretary & Strategic Planning activities through administration, documentation, data analysis, and coordination. Support Corporate Secretary & Strategic Planning activities through administration, documentation, data analysis, and coordination. subClassification: Lainnya Lainnya classification: Administrasi & Dukungan Perkantoran (Administrasi & Dukungan Perkantoran) 13 hari yang lalu 13 hari yang lalu Job Description 1. Support Corporate Secretary related activities and administrative work. 2. Support data analysis related to the Company, competitors, and market conditions. 3. Support communication between internal and external institutions (BOC, BOD, OJK, IDX, etc.). 4. Maintain and document all archives and documents related to Corporate Secretary and Strategic Planning activities on a regular basis. 5. Carry out general secretarial duties to support and expedite administrative and communication tasks. 6. Assist in communication and promotional/tagline-related tasks across divisions/departments. 7. Perform other tasks as assigned by the BOD and/or the Company. Qualifications 1. Good analytical thinking skills. 2. Eager to learn new things. 3. Educational background in Law and/or Business is preferred. 4. Good communication skills. 5. Good time management and administrative skills. 6. High level of professional ethics and integrity. 7. Good English proficiency is preferred. 8. Good knowledge of OJK and Capital Market regulations is preferred. 9. Fresh graduates are welcome to apply.",https://id.jobstreet.com/id/job/92052888?type=standard&ref=search-standalone&origin=cardTitle#sol=24711a03d029b11e302f52d18f0cb30121964a37,2026-05-25 19:53:42
