source_keyword,job_title,company,location,salary_text,job_description,job_url,scraped_at
management development program,Management Development Program (MDP) Eksternal - Padang,PT Sinar Mitra Sepadan Finance,Padang,,"Listed more than seventeen days ago Management Development Program (MDP) Eksternal - Padang di PT Sinar Mitra Sepadan Finance Ini adalah lowongan kerja Full time Padang , Sumatera Barat THR BPJS Kesehatan & Ketenagakerjaan Uang Saku THR BPJS Kesehatan & Ketenagakerjaan Uang Saku Kualifikasi: Pendidikan S1 dari segala jurusan, diutamakan lulusan dari Perguruan Tinggi ternama dengan IPK minimal 3,00... Kualifikasi: Pendidikan S1 dari segala jurusan, diutamakan lulusan dari Perguruan Tinggi ternama dengan IPK minimal 3,00... subClassification: Pengembangan Bisnis Baru Pengembangan Bisnis Baru classification: Penjualan (Penjualan) 17 hari yang lalu 17 hari yang lalu Homebase : Padang Kualifikasi: Pendidikan S1/D4 dari segala jurusan, diutamakan lulusan dari Perguruan Tinggi ternama Memiliki ketertarikan di bidang Marketing / Collection Bersedia ditempatkan di lokasi wilayah kerja SMS Finance (Seluruh Indonesia) Wajib mengikuti ikatan dinas selama 2 tahun , setelah lulus pendidikan Memiliki jiwa kepemimpinan Memiliki integritas yang tinggi Memiliki kemampuan analisa tinggi, berpikir strategis, detail oriented, kreatif dan inovatif Mampu bekerja secara individual maupun tim, multi tasking, komunikatif, mampu bekerja dibawah tekanan, dan keinginan mengembangkan diri Note: Seluruh tahapan seleksi akan dilaksanakan secara offline di Padang.",https://id.jobstreet.com/id/job/91989336?type=standard&ref=search-standalone&origin=cardTitle#sol=858f25a302541585553272e6b98ea6363de13081,2026-05-25 15:18:44
management development program,Foreman Comunity Development (CSR),PT Priamanaya Group,Lahat,,"Listed more than seventeen days ago Foreman Comunity Development (CSR) di PT Priamanaya Group Ini adalah lowongan kerja Full time Lahat , Sumatera Selatan posisi pengawas lapangan yang bertanggung jawab merencanakan, melaksanakan, dan mengevaluasi program tanggung jawab sosial perusahaan posisi pengawas lapangan yang bertanggung jawab merencanakan, melaksanakan, dan mengevaluasi program tanggung jawab sosial perusahaan subClassification: Pengembangan Masyarakat Pengembangan Masyarakat classification: Layanan & Pengembangan Masyarakat (Layanan & Pengembangan Masyarakat) 17 hari yang lalu 17 hari yang lalu Kualifikasi : Pendidikan Min S1 Umum Pengalaman Min 3-5 tahun sebagai CSR, Hubungan Masyarakat atau Community Development Memiliki kemampuan pemetaan sosial, pengembangan komunitas, CSR, dan resolusi konflik Memiliki Sertifikasi dan Kompetensi Relevan Memiliki Surat Izin Mengemudi (SIM A) Bersedia di tempatkan di Lahat, Sumatera Selatan Tugas dan Tanggung Jawab : Mengawasi pelaksanaan program RIPPM di lapangan Merancang dan menyusun dokumen RIPPM (Rencana Induk Program Pengembangan dan Pemberdayaan Masyarakat) sesuai regulasi yang berlaku Melakukan monitoring dan evaluasi kegiatan RIPPM Menjalin komunikasi aktif dengan stakeholder lokal, termasuk masyarakat, pemerintah desa, dan instansi terkait Menyusun laporan berkala atas RIPPM dan Community Development",https://id.jobstreet.com/id/job/91998803?type=standard&ref=search-standalone&origin=cardTitle#sol=8c66f738ff8639189f99180cef8869d31c6bdcf6,2026-05-25 15:18:47
management development program,Kepala Departemen Talent Management,PT Hasjrat Abadi,Jakarta Pusat,,"Listed more than thirty days ago Kepala Departemen Talent Management di PT Hasjrat Abadi Ini adalah lowongan kerja Full time Jakarta Pusat , Jakarta Raya Jaringan & Reputasi Kuat di Indonesia Timur Kemitraan dengan Merek2 Otomotif Terkemuka Fokus pada Pengembangan SDM & Kepuasan Pelanggan Jaringan & Reputasi Kuat di Indonesia Timur Kemitraan dengan Merek2 Otomotif Terkemuka Fokus pada Pengembangan SDM & Kepuasan Pelanggan Memimpin pengelolaan program pengembangan talenta dan suksesi untuk memastikan kesiapan SDM yang kompeten dan mendukung pertumbuhan bisnis perusahaan. Memimpin pengelolaan program pengembangan talenta dan suksesi untuk memastikan kesiapan SDM yang kompeten dan mendukung pertumbuhan bisnis perusahaan. subClassification: Pelatihan & Penilaian Tempat Kerja Pelatihan & Penilaian Tempat Kerja classification: Pendidikan & Pelatihan (Pendidikan & Pelatihan) 30+ hari yang lalu • Segera ditutup 30+ hari yang lalu • Segera ditutup Menyusun dan mengimplementasikan strategi Training & Development untuk seluruh karyawan di kantor pusat dan cabang. Mengembangkan kurikulum dan modul pelatihan bekerja sama dengan divisi terkait. Memastikan pelaksanaan program pelatihan sesuai dengan rencana yang telah ditetapkan. Melakukan evaluasi efektivitas seluruh program pengembangan dan memberikan rekomendasi perbaikan berkelanjutan Mengelola team trainer terkait materi, jadwal dan evaluasi pelaksanaan pelatihan. Berkolaborasi lintas departemen untuk mengindentifikasi kebutuhan pelatihan terpebuhi. Menyusun dan mengelola Talent Management & Succession Planning. Kualifikasi: Pendidikan minimal S1 Psikologi, Manajemen atau bidang terkait. Berpengalaman minimal 5 tahun dalam bidang Learning & Development / Talent Management dengan minimal 3 tahun di level supervisor Lebih disukai jika memiliki pengalaman mengenai program Management Trainee. Memiliki kemampuan analisa kebutuhan pelatihan dan penyusunan kurikulum. Komunikatif, leadership kuat dan berorientasi pada hasil. Terbiasa bekerja lintas departemen dan mengelola tim.",https://id.jobstreet.com/id/job/91735623?type=standard&ref=search-standalone&origin=cardTitle#sol=cdf44641f7d74d8c8023685eb672e46ce761702f,2026-05-25 15:18:50
management development program,Management Development Program (MDP) Eksternal - Palu,PT Sinar Mitra Sepadan Finance,Palu,,"Listed more than nine days ago Management Development Program (MDP) Eksternal - Palu di PT Sinar Mitra Sepadan Finance Ini adalah lowongan kerja Full time Palu , Sulawesi Tengah THR BPJS Kesehatan & Ketenagakerjaan Uang Saku THR BPJS Kesehatan & Ketenagakerjaan Uang Saku Kualifikasi: Pendidikan S1 dari segala jurusan, diutamakan lulusan dari Perguruan Tinggi ternama dengan IPK minimal 3,00... Kualifikasi: Pendidikan S1 dari segala jurusan, diutamakan lulusan dari Perguruan Tinggi ternama dengan IPK minimal 3,00... subClassification: Pengembangan Bisnis Baru Pengembangan Bisnis Baru classification: Penjualan (Penjualan) 9 hari yang lalu 9 hari yang lalu Homebase : Palu Kualifikasi: Pendidikan S1/D4 dari segala jurusan, diutamakan lulusan dari Perguruan Tinggi ternama Memiliki ketertarikan di bidang Marketing / Collection Bersedia ditempatkan di lokasi wilayah kerja SMS Finance (Seluruh Indonesia) Wajib mengikuti ikatan dinas selama 2 tahun , setelah lulus pendidikan Memiliki jiwa kepemimpinan Memiliki integritas yang tinggi Memiliki kemampuan analisa tinggi, berpikir strategis, detail oriented, kreatif dan inovatif Mampu bekerja secara individual maupun tim, multi tasking, komunikatif, mampu bekerja dibawah tekanan, dan keinginan mengembangkan diri Note: Seluruh tahapan seleksi akan dilaksanakan secara offline di Palu.",https://id.jobstreet.com/id/job/92139656?type=standard&ref=search-standalone&origin=cardTitle#sol=2316f24420b02fac61f77c36ec08d60b86bd297b,2026-05-25 15:18:54
management development program,Administration Staff (For Training Department),DKT Indonesia,Jakarta Selatan,,"Listed more than eleven days ago Administration Staff (For Training Department) di DKT Indonesia Ini adalah lowongan kerja Full time Jakarta Selatan , Jakarta Raya Career Development Private health insurance & private life insurance. Career Development Private health insurance & private life insurance. This role will be responsible to provide support for hospital (doctor & pharmacist) training activities and trainer activities. This role will be responsible to provide support for hospital (doctor & pharmacist) training activities and trainer activities. subClassification: Administrasi Klien & Penjualan Administrasi Klien & Penjualan classification: Administrasi & Dukungan Perkantoran (Administrasi & Dukungan Perkantoran) 11 hari yang lalu 11 hari yang lalu Responsibilities: ● Managing System Applications and Products in Data Processing (SAP) to aid in the preparation of documents for doctor/hospital training activities and trainer activities. This entails drafting documents and generating: a. Purchase Request (PR) Services b. Purchase Request (PR) Items for Non-Commodity c. Purchase Request (PR) Payments ● Assisting with the Purchase Request (PR) process and expediting the final release of Purchase Requests for doctor/hospital training activities and trainer initiatives by coordinating with the Procurement and Finance Departments. ● Creating a sequence of administrative preparations for doctor/hospital training activities and trainer activities, including the completion of forms such as a. Free Product Form (Product Example) b. Request Goods Issue (RGI) c. Request for Quotation (RFQ) d. Request for Stationery e. Licensing for incoming and outgoing f. Correspondence with third parties especially doctors/hospitals/trainers. ● Collaborate with vendors to facilitate training activities for doctors and hospitals. This involves the preparation of training requirement documents, including the following tasks: a. Requesting a quotation via email to the operations department. b. Compiling and printing hard copies of all administrative attachments required for the quotation formation, such as the Summary Bid, Excel budget calculation, and other necessary documentation. c. Confirming the completion of the quotation (signed team training) and preparing any necessary follow-up tasks. d. Ensuring that the purchase order (PO) has been finalized by the operations department. e. Collecting and ensure report from the Vendor to DKT successfully completed and can be invoiced by the finance department via email. f. Verifying all attachments related to the BAST (Bid Authorization Summary and Tender) documentation. ● Collecting and verifying data of training department including: a. Training participants b. Sales contract documents c. Trainer documents d. Agreement document with third parties e. Others necessary documentation Qualifications ● Diploma or bachelor’s degree, majoring in administration. ● Minimum 3 years’ experience. ● Proficient in Microsoft office especially Excel and System Applications and Products in Data Processing (SAP). ● Perform data analysis in Google Sheets using functions such as VLOOKUP, Pivot Tables, and other spreadsheet formulas to generate insights and support reporting activities. ● Effective communication skills, both verbal and written. ● Experience managing big data across multiple type of data. ● Ability to manage document hardcopy and softcopy. ● Attention to detail and good organization skill are essential ● Ability to manage multiple engagements, prioritize and meet strict deadlines. ● Good attitude, self-motivated, smart worker and detail-oriented.",https://id.jobstreet.com/id/job/92094098?type=standard&ref=search-standalone&origin=cardTitle#sol=29014274fa6c7775dc2d94c946cfd61ccb75ae8c,2026-05-25 15:18:57
management development program,Village Director,SOS Children's Villages Indonesia,Medan,,"Listed more than seventeen days ago Village Director di SOS Children's Villages Indonesia Ini adalah lowongan kerja Full time Medan , Sumatera Utara Salary Package, Pension, Medical and Employment benefits Child Education Allowance, Learning & Development, Service House Salary Package, Pension, Medical and Employment benefits Child Education Allowance, Learning & Development, Service House assures the quality of child care within the framework of the SOS family child-care model, ensures the development of all village co-workers assures the quality of child care within the framework of the SOS family child-care model, ensures the development of all village co-workers subClassification: Manajemen Manajemen classification: Layanan & Pengembangan Masyarakat (Layanan & Pengembangan Masyarakat) 17 hari yang lalu 17 hari yang lalu Employment Type : Full Time (Fix Term) Work Location : Medan – Sumatera Utara About us: SOS Children's Villages Indonesia is a non-governmental, non-profit social organization founded in Austria in 1949 and operating in Indonesia since 1972, with a mission to ensure that children who have lost parental care receive a loving family and home. The organization has eight villages in various cities across Indonesia and runs two main programmes: Village (childcare in foster families with foster mothers) and family strengthening for vulnerable families. Diversity, Equity, and Inclusion (DEI) Statement : SOS Children’s Villages creates a culture where diversity of people, thought and experience is celebrated, and everyone is seen and welcomed equally. Mission of the position : SOS Children’s Villages creates a culture where diversity of people, thought and experience is celebrated, and everyone is seen and welcomed equally. The village director leads the SOS Children’s Village. co-ordinates all village activities and is responsible and accountable for the overall development of the village. The village director assures the quality of child care within the framework of the SOS family child-care model. The village director ensures the development of all village co-workers. Directly guides and supports each SOS mother to ensure the well-being of the SOS families. The village director guides and supports the SOS youth care co-workers and promotes strong links between SOS families, youth care co-workers and village co-workers. Thus, provides framework conditions for families and children to grow. Job Requirements : Minimum Bachelor’s degree (S1) in Psychology, Social Welfare, Public Health, Social Sciences, Development Studies, or related field. Master’s degree is an advantage Experience: leadership experience at a senior management/executive level, preferentially within the NGO or public sector; minimum 3 years practical experience in one or more of the following functional areas: child and/or youth care, community development, human resource management, psychology, education Exceptional oral and written presentation skills, in both Indonesian and English Proficient in Microsoft Office application Readiness to live within an SOS Children’s Village Willingness to make a long-term commitment Good communication skill, strong interest in working with children and youths Knowledge of local language and culture Readiness to obtain the necessary SOS specific competences through a professional orientation and basic training process and ongoing development Value : Committed to gender equality, disability inclusion, and child protection policies. Understand of Child protection https://bit.ly/CodeofConduct2023 Willing to travel as and when required SOS Children’s Villages is committed to safeguarding the interests, rights, and well-being of children with whom it is in contact and to conducting its programs and operations in a manner that is safe for children.",https://id.jobstreet.com/id/job/91974922?type=standard&ref=search-standalone&origin=cardTitle#sol=46a95004610114d6657e98a86404df4f3d3c5309,2026-05-25 15:19:01
management development program,Head of College (Kepala Perguruan Yayasan Pendidikan),Pengiklan Anonim,Jakarta Raya,,"Listed more than thirteen days ago Head of College (Kepala Perguruan Yayasan Pendidikan) di Pengiklan Anonim Ini adalah lowongan kerja Full time Jakarta Raya Lead prestigious college with strategic vision. Drive academic excellence, innovation, and shape future graduate with moral and technology savvy Lead prestigious college with strategic vision. Drive academic excellence, innovation, and shape future graduate with moral and technology savvy subClassification: Manajemen – Sekolah Manajemen – Sekolah classification: Pendidikan & Pelatihan (Pendidikan & Pelatihan) 13 hari yang lalu 13 hari yang lalu Responsibilities: Providing strategic leadership and oversight to the college's academic and administrative operations Developing and implementing the college's strategic plan to achieve its goals and objectives Overseeing the recruitment, development and management of staff Ensuring the delivery of high-quality educational programmes and student experiences Representing the school externally and building strong partnerships with third party Ensuring compliance with all relevant laws, regulations and accreditation standards Monitoring the school's financial performance and ensuring effective resource allocation Fostering a culture of innovation, continuous improvement and student-centred learning Requirements: Bachelor Degree or Master Degree with significant experience (8+ years) in a senior leadership role within a academic institutions A proven track record of successfully leading academic institutions and driving growth and innovation Exceptional strategic and operational management skills, with the ability to translate vision into action Strong financial acumen and experience in managing budgets and resources effectively Excellent communication and interpersonal skills, with the ability to engage and inspire a diverse range of stakeholders A deep understanding of the education landscape, including trends, regulations and best practice About us We are a leading provider of education in Indonesia known for its commitment to academic excellence, innovation and etiquette. Our academic institutions include kindergarten, elementary, middle and high that have graduated thousands of students. With a proud history spanning over 30 years, we are dedicated to empowering students to reach their full potential. Join us on our mission to shape the leaders of tomorrow.",https://id.jobstreet.com/id/job/92047425?type=standard&ref=search-standalone&origin=cardTitle#sol=9ef90026f3a89d4f5a595d2da456e835829578b1,2026-05-25 15:19:04
management development program,Accounting & Tax Senior Staff,PT Nitori Retail Indonesia,Jakarta Selatan,,"Listed more than three days ago Accounting & Tax Senior Staff di PT Nitori Retail Indonesia Ini adalah lowongan kerja Kontrak/Temporer Jakarta Selatan , Jakarta Raya Training & Development Program Competitive Benefits & Allowances Training & Development Program Competitive Benefits & Allowances We are looking for detail-oriented and motivated candidates to support daily operations in our growing retail company. We are looking for detail-oriented and motivated candidates to support daily operations in our growing retail company. subClassification: Akuntansi & Pelaporan Finansial Akuntansi & Pelaporan Finansial classification: Akuntansi (Akuntansi) 3 hari yang lalu 3 hari yang lalu We are seeking a highly motivated and detail-oriented Accounting & Tax Senior Staff to support our finance operations. The candidate will be responsible for handling daily accounting activities, tax compliance, and handling audit and transfer pricing documentation. Key Responsibilities: Handle daily payment processes and ensure timely execution Perform monthly closing activities, including preparation of financial reports Prepare and submit VAT (PPN) and Withholding Tax (PPh) filings and payments in compliance with Indonesian tax regulations Handle external audit processes and liaise with auditors Assist in the preparation of Transfer Pricing Documentation (Local File/Master File) Requirements Minimum 7 years of experience in accounting and/or tax Bachelor’s degree (S1) in Accounting, Finance, or related field Strong understanding of Indonesian tax regulations (VAT, PPh) Experience in monthly closing and financial reporting Experience handling audits is preferred Business-level English proficiency (both written and spoken) Japanese language proficiency is an advantage (not mandatory) Benefits THR: 1 month salary Annual Bonus: 1 month salary (based on individual performance） Salary increment will be determined (based on individual performance) Transportation allowance(Maximum Rp,400,000/per month)",https://id.jobstreet.com/id/job/92271436?type=standard&ref=search-standalone&origin=cardTitle#sol=9371f3f32c752eb00a34e34b9f9f0781b7d4f297,2026-05-25 15:19:07
management development program,Academic & Operations Manager (ECE),PT Wahana Inti Nusakalria,Jakarta Selatan,,"Listed more than thirteen days ago Academic & Operations Manager (ECE) di PT Wahana Inti Nusakalria Ini adalah lowongan kerja Full time Jakarta Selatan , Jakarta Raya First international early education center in Indonesia. Individual Impact in a Rapidly Scaling Team Low turnover staff First international early education center in Indonesia. Individual Impact in a Rapidly Scaling Team Low turnover staff We are seeking a strategic leader to spearhead the quality and expansion of our programs. We are seeking a strategic leader to spearhead the quality and expansion of our programs. subClassification: Manajemen – Universitas Manajemen – Universitas classification: Pendidikan & Pelatihan (Pendidikan & Pelatihan) 13 hari yang lalu 13 hari yang lalu Key Responsibilities Curriculum Management: Audit and improve existing ECE curriculum and operational policies to ensure market leadership. Quality Control: Track and monitor all licensed centers to ensure high standards of program delivery. Training & Development: Provide hands-on teacher training and operational guidance to our licensed partners. Program Innovation: Develop creative, ""out-of-the-box"" ECE programs to stay ahead of industry trends. Strategic Marketing: Collaborate with the marketing team to translate curriculum excellence into compelling branding and sales materials. Partnership Development: Identify and build collaborations with parties sharing our target demographic.",https://id.jobstreet.com/id/job/92052500?type=standard&ref=search-standalone&origin=cardTitle#sol=589b0bf2e4f0fd111fd2392e13849eb45dc3571d,2026-05-25 15:19:11
management development program,IT Specialist,BISA GROUP,Medan,,"Listed more than five days ago IT Specialist di BISA GROUP Ini adalah lowongan kerja Full time Medan , Sumatera Utara Competitive Benefit Career Development Biggest F&B Company in Medan Competitive Benefit Career Development Biggest F&B Company in Medan IT Specialist bertanggung jawab untuk memelihara, mengonfigurasi, dan memastikan kelancaran seluruh infrastruktur teknologi informasi perusahaan IT Specialist bertanggung jawab untuk memelihara, mengonfigurasi, dan memastikan kelancaran seluruh infrastruktur teknologi informasi perusahaan subClassification: Manajemen Manajemen classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 5 hari yang lalu 5 hari yang lalu IT Specialist bertanggung jawab untuk memelihara, mengonfigurasi, dan memastikan kelancaran seluruh infrastruktur teknologi informasi perusahaan (termasuk perangkat keras, perangkat lunak, jaringan, dan sistem keamanan). Posisi ini juga bertugas memberikan dukungan teknis (IT Support) yang cepat dan efektif bagi seluruh karyawan serta memastikan integrasi sistem berjalan dengan selaras demi mendukung operasional bisnis harian. Tugas & Tanggung Jawab (Duties & Responsibilities) Manajemen Infrastruktur & Jaringan (Network & Infrastructure Management) Mengonfigurasi, memelihara, dan memantau jaringan lokal (LAN/WAN), Wi-Fi, router, switch, dan firewall. Memastikan konektivitas internet dan jaringan antar-cabang/outlet (jika ada) berjalan stabil dengan downtime minimal. Mengelola dan mengawasi sistem penyimpanan data (server, cloud storage, atau NAS). Dukungan Teknis & Pemecahan Masalah (Technical Support & Troubleshooting) Menjadi lini pertama (first-line support) dalam menangani keluhan teknis dari pengguna/karyawan terkait perangkat keras (hardware) dan perangkat lunak (software). Melakukan instalasi, konfigurasi, dan pembaruan (upgrade) pada komputer, laptop, printer, sistem POS (jika di industri retail/F&B), dan perangkat kerja lainnya. Menangani masalah sistem operasi (Windows, macOS) dan aplikasi standar perusahaan. Keamanan Informasi & Manajemen Data (IT Security & Backup) Menerapkan dan memantau protokol keamanan siber, termasuk penggunaan antivirus, firewall, dan pembatasan hak akses data. Melakukan proses pencadangan data (data backup) secara berkala dan memastikan prosedur pemulihan data (disaster recovery) siap digunakan jika terjadi kendala. Mengelola akun email korporat, kredensial pengguna, dan hak akses sistem internal. Inventaris & Pengadaan Aset IT (IT Asset & Procurement) Melakukan pencatatan (inventarisasi) berkala atas seluruh aset IT milik perusahaan, baik perangkat keras maupun lisensi perangkat lunak. Memberikan rekomendasi teknis dan spesifikasi perangkat yang dibutuhkan untuk pengadaan baru. Berkoordinasi dengan vendor pihak ketiga (misalnya: ISP, penyedia sistem POS, atau distributor perangkat teknis) untuk perbaikan atau pemeliharaan yang membutuhkan penanganan eksternal.",https://id.jobstreet.com/id/job/92206529?type=standard&ref=search-standalone&origin=cardTitle#sol=0e40ce4a79b0568a2a9f68cf2d2d7d39ac120121,2026-05-25 15:19:14
management development program,Branch Manager (Development Program),PT Wook Global Technology,Jakarta Utara,,"Listed more than twenty six days ago Branch Manager (Development Program) di PT Wook Global Technology Ini adalah lowongan kerja Full time Jakarta Utara , Jakarta Raya Unlimited sales commissions (without upper and lower limits) Skills allowance Private insurance Unlimited sales commissions (without upper and lower limits) Skills allowance Private insurance We are looking for a proactive and target-driven Branch Manager to lead the team, drive sales growth, and ensure all operational activities. We are looking for a proactive and target-driven Branch Manager to lead the team, drive sales growth, and ensure all operational activities. subClassification: Manajemen Manajemen classification: Penjualan (Penjualan) 26 hari yang lalu • Segera ditutup 26 hari yang lalu • Segera ditutup Job Overview We are seeking a results-driven Branch Manager to ensure sales goals are met and office tasks are completed efficiently. The Branch Manager will oversee sales performance, create reports, train and manage staff, and gather client feedback. Strong leadership and organizational skills are essential for success in this role. Relocation anywhere in Indonesia is required. Responsibilities Monitor, supervise, and evaluate all sales achievements and operational activities at branch offices. Organize and oversee sales activities, including competitor monitoring, market surveys, promotions, branding, and market penetration. Act as an exemplary leader for the branch team through coaching, counseling, and development. Manage all operational aspects of the branch, including sales, distribution, revenue collections, inventory, warehouses, finance, and administration. Qualifications Bachelor’s degree in any field. Minimum of 5 years of experience in a management role, preferably as an Area Sales Manager. Strong leadership skills to manage a diverse team. Excellent communication skills for market penetration and customer engagement. Well-established networking channels across Indonesia are highly valued. Willingness to relocate to various branch offices within the company.",https://id.jobstreet.com/id/job/91789534?type=standard&ref=search-standalone&origin=cardTitle#sol=0ca8fed9693e7a7efa9c71f4ea79c611193d0ac4,2026-05-25 15:19:17
management development program,Training & Development Supervisor,Daikin Industries Indonesia,Cikarang Pusat,"and conduct technical training programs, manage OJT activities, and support employee skill development initiatives. Develop and | and conduct technical training programs, manage OJT activities, and support employee skill development initiatives. subClassification: Pelatihan","Listed more than five days ago Training & Development Supervisor di Daikin Industries Indonesia Ini adalah lowongan kerja Full time Cikarang Pusat , Jawa Barat Opportunity to work with leading technology in electronic manufacturing company Collaborative and supportive work culture Private insurance (Including spouse and children) Opportunity to work with leading technology in electronic manufacturing company Collaborative and supportive work culture Private insurance (Including spouse and children) Develop and conduct technical training programs, manage OJT activities, and support employee skill development initiatives. Develop and conduct technical training programs, manage OJT activities, and support employee skill development initiatives. subClassification: Pelatihan & Pengembangan Pelatihan & Pengembangan classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 5 hari yang lalu 5 hari yang lalu Qualifications (Skills/Competencies) Min Bachelor's Degree in Psychology, Human Resources, and Industrial Engineering. Min 5 years of experience in the same position. Understanding of Training & Development concepts (TNA, curriculum development, training evaluation). Able to develop training schedules and training programs. Understanding of Learning Management System (LMS) usage is an advantage. Proficient in Microsoft Office (Excel, Word, PowerPoint). Training of Trainer (ToT) certification is an advantage. Strong verbal and written communication skills. Strong integrity, ownership, and work ethic. Adaptable to a flexible working environment. Strong problem-solving and decision-making skills. Job Description / Responsibilities Collaborate with related departments to ensure technical training development processes meet operational needs. Conduct basic to advanced technical training and assess participant skills through theory and practical examinations. Organize On-the-Job Training (OJT) and skill-up training programs. Develop and improve the Dojo area as a work skills training center. Maintain facilities and ensure parts availability in the Dojo area to support operations and comply with 6S standards. Monitor the use of technical training budgets and consumable parts purchases. Develop and maintain internal trainers to improve organizational learning capability. Implement EMS, OHSAS, and Quality policies in accordance with Integrated ISO System procedures.",https://id.jobstreet.com/id/job/92221068?type=standard&ref=search-standalone&origin=cardTitle#sol=aa3443a5718967ae085954936b6ab486f4d721f0,2026-05-25 15:19:21
management development program,Branch Management People Partner,PT BPR Kredit Mandiri Indonesia,Tangerang Selatan,,"Listed more than four days ago Branch Management People Partner di PT BPR Kredit Mandiri Indonesia Ini adalah lowongan kerja Full time Tangerang Selatan , Banten Training Jenjang Karir Asuransi Kesehatan Training Jenjang Karir Asuransi Kesehatan Membuat kebijakan terkait people development yang meliputi jobdesk, kpi, idel habbit, training di persahaan multifinance / perbankan Membuat kebijakan terkait people development yang meliputi jobdesk, kpi, idel habbit, training di persahaan multifinance / perbankan subClassification: Konsultasi & HR Umum Konsultasi & HR Umum classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 4 hari yang lalu 4 hari yang lalu Kualifikasi : 1. pengalaman sebagai spv yang mengelola Collection, Marketing, Operational cabang di perusahaan multifinance / perbankan 2. minimal 1 th sbg spv 3. pengalaman membuat kebijakan terkait people development yang meliputi jobdesk, kpi, idel habbit, training di persahaan multifinance / perbankan",https://id.jobstreet.com/id/job/92244642?type=standard&ref=search-standalone&origin=cardTitle#sol=79a655c50bda411faf12737fa6d7eac0adcd1b85,2026-05-25 15:19:24
