source_id,source_keyword,scraped_at,job_title,company,location,job_url,salary_text,salary_min,salary_max,salary_avg,salary_range_id,salary_range_label,salary_available,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group
559,staff purchasing fresh graduate,2026-05-25 21:50:42,Junior Procurement,Tumbleryuk,Jakarta Barat,https://id.jobstreet.com/id/job/92086711?type=standard&ref=search-standalone&origin=cardTitle#sol=f3a1c9454842dcabea621d641d61a51c5eeaf0ec,,,,,,unknown,0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek
560,staff purchasing fresh graduate,2026-05-25 21:50:47,ADMIN PURCHASING,PT ELSA GRAHA MULTIKARYA,Tangerang,https://id.jobstreet.com/id/job/92039811?type=standard&ref=search-standalone&origin=cardTitle#sol=8b366001408c2468d4ceee43acb1930052370517,Rp 2.666.667 – Rp 4.000.000 per month,2666667.0,4000000.0,3333333.0,2.0,2 sampai < 4 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,administration,jabodetabek
561,staff purchasing fresh graduate,2026-05-25 21:51:05,PURCHASING,PT Ara Samudra,Jakarta Pusat,https://id.jobstreet.com/id/job/91921666?type=standard&ref=search-standalone&origin=cardTitle#sol=1fd5b628a08272437b2ebabfdead08509b7c4ad1,Rp 4.500.000 – Rp 5.000.000 per month,4500000.0,5000000.0,4750000.0,3.0,4 sampai < 6 juta,1,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,other,jabodetabek
562,staff purchasing fresh graduate,2026-05-25 21:51:11,General Affairs (GA) Specialist,PT. Hertz Flavors Makmur Indonesia,Mojokerto,https://id.jobstreet.com/id/job/92270751?type=standard&ref=search-standalone&origin=cardTitle#sol=ed71be9d2eb66d7da4a9f871f02b16af04d6d4ba,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,administration,lainnya
563,staff purchasing fresh graduate,2026-05-25 21:51:15,Procurement Staff (Oil & Gas),PT. PRIMA ENERGI BAWEAN,Jakarta Pusat,https://id.jobstreet.com/id/job/91783792?type=standard&ref=search-standalone&origin=cardTitle#sol=b8749bf3ca690726a7a4278a3c812e5a599be0da,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,other,jabodetabek
564,staff purchasing fresh graduate,2026-05-25 21:51:20,Staff Purchasing Logistik MEP,PT Jaga Citra Inti,Jakarta Raya,https://id.jobstreet.com/id/job/92317855?type=standard&ref=search-standalone&origin=cardTitle#sol=07205c04b360bdb9b505266f7bb55c17be63dfef,,,,,,unknown,0,1,1,0,0,0.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,3,engineering,jabodetabek
565,staff purchasing fresh graduate,2026-05-25 21:51:24,admin purchasing,Supreme Paper Solution,Subang,https://id.jobstreet.com/id/job/91986179?type=standard&ref=search-standalone&origin=cardTitle#sol=1095e9dce5cb62fd36599c421d6587400e9377d6,"Paper Solution merupakan bagian dari SPS Corporate, dengan dukungan sistem kerja profesional dan lingkungan yang dinamis. | Paper Solution merupakan bagian dari SPS Corporate, dengan dukungan sistem kerja profesional dan lingkungan yang dinamis.",,,,,unknown,0,1,1,0,0,0.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,software,lainnya
566,staff purchasing fresh graduate,2026-05-25 21:51:29,Procurement Staff,PT Hiro Group Indonesia,Jakarta Utara,https://id.jobstreet.com/id/job/92095673?type=standard&ref=search-standalone&origin=cardTitle#sol=d548a38307293a4a353df9d3f142fa58788f5f87,Rp 5.000.000 – Rp 5.500.000 per month,5000000.0,5500000.0,5250000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,finance,jabodetabek
567,staff purchasing fresh graduate,2026-05-25 21:51:34,Purchasing Internship,PT Tunas Mitra Sukses,Cikarang,https://id.jobstreet.com/id/job/91878235?type=standard&ref=search-standalone&origin=cardTitle#sol=44e677fec8d63bb5c2a5818e7aca094782eb4d70,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,finance,lainnya
568,staff purchasing fresh graduate,2026-05-25 21:51:38,Purchasing Staff (Maternity Leave),Pengiklan Anonim,Jakarta Selatan,https://id.jobstreet.com/id/job/91974924?type=standard&ref=search-standalone&origin=cardTitle#sol=7269b582ae46b3c78c4ae9fdac3d13e8533fd2b7,Rp 5.000.000 – Rp 6.000.000 per month,5000000.0,6000000.0,5500000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,software,jabodetabek
569,staff purchasing fresh graduate,2026-05-25 21:51:43,Procurement Specialist,PT Good Sale Tech,Jakarta Selatan,https://id.jobstreet.com/id/job/92318276?type=standard&ref=search-standalone&origin=cardTitle#sol=01595789bb72789f8c98fdb262fdaec6ca920c8d,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,finance,jabodetabek
570,staff purchasing fresh graduate,2026-05-25 21:51:49,Admin Purchasing,PT Agrapana Niaga Gemilang,Jakarta Barat,https://id.jobstreet.com/id/job/92167945?type=standard&ref=search-standalone&origin=cardTitle#sol=a931f23c356765b584c4c01581f0214d83645dfb,Rp 5.300.000 – Rp 5.750.000 per month,5300000.0,5750000.0,5525000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,finance,jabodetabek
571,staff purchasing fresh graduate,2026-05-25 21:51:53,Staff Procurement,PT Indo Petir Solusindo,Karang Tengah,https://id.jobstreet.com/id/job/92202957?type=standard&ref=search-standalone&origin=cardTitle#sol=46e4749c22a50b5bcca51563083864690c529897,,,,,,unknown,0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,finance,lainnya
572,staff purchasing fresh graduate,2026-05-25 21:51:58,Staff Purchasing,"PT Mark Dynamics Indonesia, Tbk",Tanjung Morawa,https://id.jobstreet.com/id/job/91919044?type=standard&ref=search-standalone&origin=cardTitle#sol=815d05eda79e0e526c71056832f00e1ce1b5b0fd,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,2,business,lainnya
573,staff purchasing fresh graduate,2026-05-25 21:52:01,Staff Purchasing (Spesialis Material),PT. Ecotekno Anugerah Karya,Kebon Jeruk,https://id.jobstreet.com/id/job/92141319?type=standard&ref=search-standalone&origin=cardTitle#sol=5a3ec570d8a21971364595e02fe930a94cc644d4,,,,,,unknown,0,1,1,0,1,0.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,software,lainnya
574,staff purchasing fresh graduate,2026-05-25 21:52:07,Staff Finance,PT . GPI Logistics,Jakarta Pusat,https://id.jobstreet.com/id/job/91887586?type=standard&ref=search-standalone&origin=cardTitle#sol=a591b6c361a3d52be31b6a2dd4b394c38ba48205,Rp 5.700.000 – Rp 6.000.000 per month,5700000.0,6000000.0,5850000.0,3.0,4 sampai < 6 juta,1,0,1,1,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek
575,staff purchasing fresh graduate,2026-05-25 21:52:11,Purchasing - Machinery,PT. Seo Heung Indoraya,Karawang,https://id.jobstreet.com/id/job/92020899?type=standard&ref=search-standalone&origin=cardTitle#sol=b94559ba6d62a6b12698e2b405da6f11e37844ed,,,,,,unknown,0,0,0,0,0,0.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,engineering,lainnya
576,staff purchasing fresh graduate,2026-05-25 21:52:15,Purchasing Logistic,PT Gajah Mitra Paragon,Bandung,https://id.jobstreet.com/id/job/92078977?type=standard&ref=search-standalone&origin=cardTitle#sol=9d9eadda8ed2f87eff52503a6087790b4955008e,Rp 3.500.000 – Rp 4.500.000 per month,3500000.0,4500000.0,4000000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,5,other,jawa barat
577,staff purchasing fresh graduate,2026-05-25 21:52:20,PURCHASING (TEMPORARY 6 MONTHS FOR MATERNITY LEAVE),PT Fratekindo Jaya Gemilang,Jakarta Selatan,https://id.jobstreet.com/id/job/91944559?type=standard&ref=search-standalone&origin=cardTitle#sol=bffe8af9418ac1d27239b11a48e70dbefa7613ca,Rp 7.000.000 – Rp 8.000.000 per month,7000000.0,8000000.0,7500000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,software,jabodetabek
578,staff purchasing fresh graduate,2026-05-25 21:52:25,Inventory General Service,PT Niaga Manajemen Citra,Tangerang Selatan,https://id.jobstreet.com/id/job/92196173?type=standard&ref=search-standalone&origin=cardTitle#sol=d92bb6cf54039890f9bc39672b8d76731fbc77aa,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,software,jabodetabek
579,staff purchasing fresh graduate,2026-05-25 21:52:29,Koordinator Purchasing Negotiator,Solusi Klik,Karawaci,https://id.jobstreet.com/id/job/92057501?type=standard&ref=search-standalone&origin=cardTitle#sol=74bb1cd38939a4857840217480e908232322fd4b,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,other,lainnya
580,staff purchasing fresh graduate,2026-05-25 21:52:34,Staff Purchasing,PT Total Solusindo Mesin,Jakarta Barat,https://id.jobstreet.com/id/job/91784994?type=standard&ref=search-standalone&origin=cardTitle#sol=1397e91136642cbc8c257d40dc39c23c9a861d4c,Rp 5.500.000 – Rp 6.000.000 per month,5500000.0,6000000.0,5750000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,other,jabodetabek
581,staff purchasing fresh graduate,2026-05-25 21:52:39,PMC Specialist (Order Management),PT Smoore Technology Indonesia,Singosari,https://id.jobstreet.com/id/job/92076187?type=standard&ref=search-standalone&origin=cardTitle#sol=5d059cfd2218d1002b373d3d44d3116df4596306,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,other,lainnya
582,staff purchasing fresh graduate,2026-05-25 21:52:44,Purchasing Staff,"PT. KURNIAMITRA DUTA SENTOSA, Tbk",Tangerang Selatan,https://id.jobstreet.com/id/job/91974103?type=standard&ref=search-standalone&origin=cardTitle#sol=e19cd8a7f90acd1010ff764100f7f76f01a7abfb,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,administration,jabodetabek
583,staff purchasing fresh graduate,2026-05-25 21:52:48,Purchasing Staff,Pengiklan Anonim,Batam,https://id.jobstreet.com/id/job/92063002?type=standard&ref=search-standalone&origin=cardTitle#sol=16f58ffd7706c3ae7b270764f6522a6ccfa47ea7,Rp 6.000.000 – Rp 7.500.000 per month,6000000.0,7500000.0,6750000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,finance,sumatera
584,staff purchasing fresh graduate,2026-05-25 21:52:53,Office Staff,PT Arobs Solutions Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92227027?type=standard&ref=search-standalone&origin=cardTitle#sol=178fb1c405bcf08a8208ee419d0edc00ffc4be6a,Rp 5.500.000 – Rp 6.000.000 per month,5500000.0,6000000.0,5750000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,finance,jabodetabek
585,staff purchasing fresh graduate,2026-05-25 21:52:57,PURCHASING SPECIALIST,DAMN! INC. EO & CREATIVE AGENCY,Jakarta Pusat,https://id.jobstreet.com/id/job/92054184?type=standard&ref=search-standalone&origin=cardTitle#sol=200079bf4fec315b33dd965fdc97931a7a3e154c,,,,,,unknown,0,0,1,0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,administration,jabodetabek
586,staff purchasing fresh graduate,2026-05-25 21:53:02,Admin PPIC,Citra Jaya Plastik,Tangerang,https://id.jobstreet.com/id/job/91963066?type=standard&ref=search-standalone&origin=cardTitle#sol=3caa17cf57c2bc87bd6529eb8c0432b2cf8fac5f,Rp 4.500.000 – Rp 5.500.000 per month,4500000.0,5500000.0,5000000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,2,software,jabodetabek
587,staff purchasing fresh graduate,2026-05-25 21:53:06,Purchasing Kontruksi,PT Roket Jaya Abadi,Tangerang,https://id.jobstreet.com/id/job/92079002?type=standard&ref=search-standalone&origin=cardTitle#sol=fbfaa366b5352a9606969b981f717ea16b29467f,Rp 7.000.000 – Rp 10.000.000 per month,7000000.0,10000000.0,8500000.0,5.0,8 sampai < 10 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3,other,jabodetabek
588,staff purchasing fresh graduate,2026-05-25 21:53:11,Purchasing Officer,PT Good Sale Tech,Jakarta Selatan,https://id.jobstreet.com/id/job/91845993?type=standard&ref=search-standalone&origin=cardTitle#sol=3b24551f68534ebf7875d3925b33c59be52eeb85,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,other,jabodetabek
589,staff purchasing fresh graduate,2026-05-25 21:53:15,Purchasing Staff,Pengiklan Anonim,Yogyakarta,https://id.jobstreet.com/id/job/92179687?type=standard&ref=search-standalone&origin=cardTitle#sol=43eb45e79fd1f6edf50215c1e719eb1c73fdcab5,"kesehatan, dan peluang pengembangan karier yang berkelanjutan. Gaji kompetitif, bonus tahunan, asuransi kesehatan, dan peluang pengembangan | kesehatan, dan peluang pengembangan karier yang berkelanjutan. subClassification: Pembelian, Pengadaan & Inventaris Pembelian, Pengadaan & Inventaris",,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,administration,jawa tengah diy
590,staff purchasing fresh graduate,2026-05-25 21:53:20,Purchasing Staff,PT SOLAR KARYA INDONESIA,Gunung Putri,https://id.jobstreet.com/id/job/92259174?type=standard&ref=search-standalone&origin=cardTitle#sol=6b0c0c933d29e35d4cb33497b438e9cb7ccd122c,Rp 4.500.000 – Rp 5.500.000 per month,4500000.0,5500000.0,5000000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,software,lainnya
591,staff purchasing fresh graduate,2026-05-25 21:53:34,Purchasing Staff,PT SOLAR KARYA INDONESIA,Gunung Putri,https://id.jobstreet.com/id/job/92259174?type=standard&ref=search-standalone&origin=cardTitle#sol=54cc4cb51d28aca2129817dfbe22bf66f5711fff,Rp 4.500.000 – Rp 5.500.000 per month,4500000.0,5500000.0,5000000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,software,lainnya
592,staff purchasing fresh graduate,2026-05-25 21:53:39,Fresh Graduate Management Training Program (Onsite),Deliveree (PT Angkut Teknologi Indonesia),Jakarta Selatan,https://id.jobstreet.com/id/job/92004567?type=standard&ref=search-standalone&origin=cardTitle#sol=5e621202b23caeda15e43d8f48d70f2902ccad53,Rp 6.000.000 per month,6000000.0,6000000.0,6000000.0,4.0,6 sampai < 8 juta,1,0,1,1,1,3.0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,business,jabodetabek
593,staff purchasing fresh graduate,2026-05-25 21:53:44,Purchasing Executive (Automotive),Pengiklan Anonim,Cikarang Pusat,https://id.jobstreet.com/id/job/92023691?type=standard&ref=search-standalone&origin=cardTitle#sol=7511ff0a99e4bfa75fdef9456d6ee5380060f63d,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,finance,lainnya
594,staff purchasing fresh graduate,2026-05-25 21:53:48,Purchasing Manager,PT Wook Global Technology,Jakarta Utara,https://id.jobstreet.com/id/job/92245307?type=standard&ref=search-standalone&origin=cardTitle#sol=7c44c1a667bd49b255100482fb32806f735f5233,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,5,finance,jabodetabek
595,staff purchasing fresh graduate,2026-05-25 21:53:53,Assistant Manager Purchasing - Tangerang,PT Fumakilla Indonesia,Tangerang,https://id.jobstreet.com/id/job/92021741?type=standard&ref=search-standalone&origin=cardTitle#sol=95930e6f26bd2471174ac499ad4b9b609adc6b6f,Bergabunglah sebagai Assistant Manager Purchasing dan berperan dalam memastikan kelancaran pengadaan material yang mendukung operasional pabrik | Bergabunglah sebagai Assistant Manager Purchasing dan berperan dalam memastikan kelancaran pengadaan material yang mendukung operasional pabrik,,,,,unknown,0,0,1,0,0,0.0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,5,engineering,jabodetabek
596,staff purchasing fresh graduate,2026-05-25 21:53:58,Purchasing Staff - Import,PT. Dharma Shunli Industry,Kaliwungu,https://id.jobstreet.com/id/job/92077851?type=standard&ref=search-standalone&origin=cardTitle#sol=ff8694ec6dea79fe2e4ac27b75257bf0c08dbdcf,Rp 6.000.000 – Rp 9.000.000 per month,6000000.0,9000000.0,7500000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,other,lainnya
597,staff purchasing fresh graduate,2026-05-25 21:54:03,Purchasing Officer,PT Good Sale Tech,Jakarta Selatan,https://id.jobstreet.com/id/job/91845993?type=standard&ref=search-standalone&origin=cardTitle#sol=2e0934aa0fda4e808fd934f77916d5855bf888a5,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,other,jabodetabek
598,staff purchasing fresh graduate,2026-05-25 21:54:08,Purchasing,PT Good Food Service,Jakarta Selatan,https://id.jobstreet.com/id/job/91890252?type=standard&ref=search-standalone&origin=cardTitle#sol=c8356d1b96f6f1f5c554fa18161e193e6d002324,Rp 5.000.000 – Rp 6.000.000 per month,5000000.0,6000000.0,5500000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,other,jabodetabek
599,staff purchasing fresh graduate,2026-05-25 21:54:12,Staff Purchasing,CV Duta Optimal Solusindo,Jakarta Barat,https://id.jobstreet.com/id/job/91973848?type=standard&ref=search-standalone&origin=cardTitle#sol=8fcde7c6fec6b6dad080e9a102321ce2e7e2b6b4,Rp 4.000.000 – Rp 5.200.000 per month,4000000.0,5200000.0,4600000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,other,jabodetabek
600,staff purchasing fresh graduate,2026-05-25 21:54:18,Purchasing Staff,PT Maju Bersama Gemilang,Kabupaten Kendal,https://id.jobstreet.com/id/job/91703839?type=standard&ref=search-standalone&origin=cardTitle#sol=4f33363da9a954b1f9b3f8ee316b057340295903,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,other,lainnya
601,staff export import fresh graduate,2026-05-25 21:54:33,Operator Penerimaan,PT Ekanuri,Semarang,https://id.jobstreet.com/id/job/92233510?type=standard&ref=search-standalone&origin=cardTitle#sol=5f4f97b48cdcce05024d739a7194259a7cb7e0ba,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,administration,jawa tengah diy
602,staff export import fresh graduate,2026-05-25 21:54:37,ADMIN CUSTOMS (PENEMPATAN SEMARANG),PT Total Trans Logistik,Semarang,https://id.jobstreet.com/id/job/92308766?type=standard&ref=search-standalone&origin=cardTitle#sol=d5738c0197edb2214e7c0992736ee9002b8374d2,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,administration,jawa tengah diy
603,staff export import fresh graduate,2026-05-25 21:54:42,STAFF EXPORT - IMPORT (PENEMPATAN SEMARANG),PT Binex Logistic,Semarang,https://id.jobstreet.com/id/job/92308578?type=standard&ref=search-standalone&origin=cardTitle#sol=cec5fc226a2b3be09635e0c5ca8d8b1271ae3f24,Rp 4.000.000 – Rp 6.000.000 per month,4000000.0,6000000.0,5000000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jawa tengah diy
604,staff export import fresh graduate,2026-05-25 21:54:48,Purchasing Staff,PT Duniatex Group,Jawa Tengah,https://id.jobstreet.com/id/job/92138318?type=standard&ref=search-standalone&origin=cardTitle#sol=1362e7ae3771372a51681909121700f7f2b31195,,,,,,unknown,0,0,1,0,1,3.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,engineering,lainnya
605,staff export import fresh graduate,2026-05-25 21:54:53,Purchasing Staff,PT Gamma Mitra Lestari,Tangerang,https://id.jobstreet.com/id/job/92229489?type=standard&ref=search-standalone&origin=cardTitle#sol=6b24ace0b112a8aceda8324499143086c41b9362,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,administration,jabodetabek
606,staff export import fresh graduate,2026-05-25 21:54:57,CUSTOMER SERVICE IMPORT,PT Evergreen Shipping Agency Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92172106?type=standard&ref=search-standalone&origin=cardTitle#sol=350de8d45b9458fffc26417771279037b7261e56,,,,,,unknown,0,0,1,0,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,business,jabodetabek
607,staff export import fresh graduate,2026-05-25 21:55:04,Staff Purchasing (Sourcing Staff),PT SJ Consulting,Jakarta Raya,https://id.jobstreet.com/id/job/92141209?type=standard&ref=search-standalone&origin=cardTitle#sol=13591588af210401485947e16734a54ea6c33cbe,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,business,jabodetabek
608,staff export import fresh graduate,2026-05-25 21:55:08,Finance Staff – Freight Forwarding,PT TRANSHUB LOGISTIK INDONESIA,Jakarta Barat,https://id.jobstreet.com/id/job/92084703?type=standard&ref=search-standalone&origin=cardTitle#sol=f20caa44e0d96b20ca549d882e3cf9c350353c75,Rp 5.800.000 – Rp 8.000.000 per month,5800000.0,8000000.0,6900000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,business,jabodetabek
609,staff export import fresh graduate,2026-05-25 21:55:15,Staff Admin,PT Surya Citra Raya,Tangerang,https://id.jobstreet.com/id/job/92275449?type=standard&ref=search-standalone&origin=cardTitle#sol=fc7aee836f4e4f08c98ad9e97fe1eee7704bb196,,,,,,unknown,0,1,1,0,1,3.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,business,jabodetabek
610,staff export import fresh graduate,2026-05-25 21:55:19,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=6e80bab7f90790c2544b8616712cddba16ec2ccd,Rp 2.900.000 per month,2900000.0,2900000.0,2900000.0,2.0,2 sampai < 4 juta,1,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy
611,staff export import fresh graduate,2026-05-25 21:55:24,Staff Purchasing,PT. Karya Prima Utama Sukses,Jakarta Pusat,https://id.jobstreet.com/id/job/92298391?type=standard&ref=search-standalone&origin=cardTitle#sol=5bf57f89d237294e832b2fa9566ac8c484ab4582,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,3,other,jabodetabek
612,staff export import fresh graduate,2026-05-25 21:55:28,CUSTOMER SERVICE IMPORT,PT Tri Perkasa Express,Sidoarjo,https://id.jobstreet.com/id/job/91482852?type=standard&ref=search-standalone&origin=cardTitle#sol=599dfb02368ca6dd663da28f6c8608094618a147,Rp 4.500.000 – Rp 5.000.000 per month,4500000.0,5000000.0,4750000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jawa timur
613,staff export import fresh graduate,2026-05-25 21:55:32,"Mandarin Speaker (Admin, EXIM, GA, Sales, Management Trainee, QC, Warehouse)",PT. BTR INDONESIA,Kendal,https://id.jobstreet.com/id/job/92230403?type=standard&ref=search-standalone&origin=cardTitle#sol=1a11ad9eeec57c3cac5dc6dba832e625debb586e,Rp 13.000.000 – Rp 16.000.000 per month,13000000.0,16000000.0,14500000.0,6.0,>= 10 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,business,lainnya
614,staff export import fresh graduate,2026-05-25 21:55:37,Staf Logistik,PT Omni Kemas Industry,Jakarta Raya,https://id.jobstreet.com/id/job/92306696?type=standard&ref=search-standalone&origin=cardTitle#sol=0e9feea8d0dd20b08ceec65ad4c22eb830e00504,Rp 6.000.000 – Rp 6.500.000 per month,6000000.0,6500000.0,6250000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,administration,jabodetabek
615,staff export import fresh graduate,2026-05-25 21:55:42,Customer Service Supply Chain (Export),PT OOCL Indonesia,Jakarta Pusat,https://id.jobstreet.com/id/job/92258670?type=standard&ref=search-standalone&origin=cardTitle#sol=11973f817664d4fe41b9be6ac9bc2cd322460468,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,2,administration,jabodetabek
