source_keyword,job_title,company,location,salary_text,job_description,job_url,scraped_at
operation staff fresh graduate,Operations Manager (Commercial Interiors & Design Build) - Foreigner eligible,MAISON DEKOR INDO,Jakarta Barat,,"Listed more than two days ago Operations Manager (Commercial Interiors & Design Build) - Foreigner eligible di MAISON DEKOR INDO Ini adalah lowongan kerja Full time Jakarta Barat , Jakarta Raya Be part of the fast growing Maison Group and grow with us! Be part of the fast growing Maison Group and grow with us! subClassification: Manajemen Proyek Manajemen Proyek classification: Konstruksi (Konstruksi) 2 hari yang lalu 2 hari yang lalu About the role As the Operations Manager for Maison Dekor Indo (MDI), you will play a vital role in overseeing the successful delivery of our commercial and desing build projects in Indonesia. What you'll be doing Lead the Operations team and manage all aspects of the commercial fit-out projects from start to finish, including planning, scheduling, budgeting, and coordination with clients and suppliers Collaborate closely with the design team to translate client requirements into feasible project plans Monitor project progress, identify and mitigate risks, and ensure projects are delivered on time and within budget Maintain clear and regular communication with clients, providing updates and addressing any concerns Oversee the procurement of materials and resources required for project completion Ensure projects adhere to relevant design standards, building codes, and safety regulations Lead the operations team assigned, delegating tasks and providing support and guidance as needed Reports to the General Manager What we're looking for Minimum 8 years of experience as a project manager (minimum) in the interior design, construction or related industry Strong understanding of interior design principles, materials, and construction processes Excellent project management skills, including the ability to create and manage project plans, budgets, and timelines Proficient in using project management and design software and tools Strong communication and interpersonal skills, with the ability to work collaboratively with clients, designers, and contractors Problem-solving skills and the ability to make informed decisions under pressure Familiarity with relevant design regulations and building codes Be part of the team to drive company work processes and ISO implementations. English proficiency is a must. Mandarin speaking is an added bonus. Foreigners from ASEAN countries are welcome to apply. What we offer Competitive salary and performance-based incentives Opportunities for professional development and career advancement Collaborative and creative work environment",https://id.jobstreet.com/id/job/92295081?type=standard&ref=search-standalone&origin=cardTitle#sol=c797c7c13429019de4c5625cc2c64ecc3f7adf80,2026-05-25 21:18:25
operation staff fresh graduate,Production Staff,Pengiklan Anonim,Purwakarta,,"Listed more than twenty one days ago Production Staff di Pengiklan Anonim Ini adalah lowongan kerja Full time Purwakarta , Jawa Barat Health Insurance Yearly Bonus Permanent Employee Health Insurance Yearly Bonus Permanent Employee Job Requirement: At least D3/S1 in any field Having 3 years experience as Production Staff, Fresh Graduates are welcome to apply Job Requirement: At least D3/S1 in any field Having 3 years experience as Production Staff, Fresh Graduates are welcome to apply subClassification: Operator Mesin Operator Mesin classification: Manufaktur, Transportasi & Logistik (Manufaktur, Transportasi & Logistik) 21 hari yang lalu 21 hari yang lalu Job Requirement: At least D3/S1 in any field Having 3 years experience as Production Staff, Fresh Graduates are welcome to apply Ready to be placed in a Shift Group Job Description: Ensure the production process runs according to company rules Ensure daily reports are given on time to their superiors. Operate and ensure production targets can be achieved Analyze data from the production process",https://id.jobstreet.com/id/job/91889650?type=standard&ref=search-standalone&origin=cardTitle#sol=d9b030ce65026caef012e7ef4da79aaae1be16b2,2026-05-25 21:18:30
operation staff fresh graduate,Growth Analyst,Jago Coffee,Jakarta Pusat,,"Listed more than seven days ago Growth Analyst di Jago Coffee Ini adalah lowongan kerja Full time Jakarta Pusat , Jakarta Raya ( Hibrid ) This is a ground-floor analytics role in a fast-scaling operation. You won't be maintaining existing systems — you'll be building them from scratch. This is a ground-floor analytics role in a fast-scaling operation. You won't be maintaining existing systems — you'll be building them from scratch. subClassification: Asisten Ritel Asisten Ritel classification: Ritel & Produk Konsumen (Ritel & Produk Konsumen) 7 hari yang lalu 7 hari yang lalu Jago Coffee is a mobile coffee company serving freshly brewed coffee across Indonesia through fully electric coffee carts operated by our Jagoans. We combine quality coffee, technology, and micro-entrepreneurship by empowering aspiring business owners with accessible opportunities while connecting them directly with customers through our digital platform. We're hiring a Growth Analyst to be the data backbone of our Growth team. You'll build the performance monitoring infrastructure that helps our leaders make evidence-based decisions, from dashboards and automated alerts to experiment measurement and deep-dive investigations. Responsibilities: Build and maintain performance dashboards tracking key metrics across all depots (productivity, utilization, order patterns, attendance) Produce weekly performance reports for the Growth leadership team Create automated alerting systems that flag underperforming depots before problems compound Analyze geographic order patterns to identify optimization opportunities across neighborhoods Design measurement frameworks for Growth experiments (density pilots, behavioral interventions, grid redesigns) Support cross-functional teams with data: hiring forecasts for HR, location intelligence for Expansion, performance benchmarks for Ops Conduct ad-hoc deep dives on performance anomalies and revenue impact modeling Job Requirements: 1–3 years in business analysis, data analytics, or growth analytics Strong SQL skills and experience with data visualization tools (Looker, Metabase, Google Data Studio, or similar) Advanced Excel/Google Sheets: pivot tables, lookups, data cleaning, basic modeling Ability to translate raw data into actionable insights and clear narratives for non-technical stakeholders Comfortable with ambiguity — you'll be building analytics infrastructure, not maintaining it",https://id.jobstreet.com/id/job/92176703?type=standard&ref=search-standalone&origin=cardTitle#sol=7039dfe5376fdf3dd793de5626e4877202fd5a92,2026-05-25 21:18:34
operation staff fresh graduate,Marketing & CRM Operations,PT HAS Environmental,Cempaka Putih,Rp 6.500.000 – Rp 7.000.000 per month,"Listed more than twenty days ago Marketing & CRM Operations di PT HAS Environmental Ini adalah lowongan kerja Full time Cempaka Putih , Jakarta Raya Rp 6.500.000 – Rp 7.000.000 per month Training & Development Bonus & Program Umrah Program sehat (senam dan jalan santai) Training & Development Bonus & Program Umrah Program sehat (senam dan jalan santai) Manage CRM, track leads, support marketing events, and optimize sales funnel performance. Manage CRM, track leads, support marketing events, and optimize sales funnel performance. subClassification: Pemasaran Langsung & CRM Pemasaran Langsung & CRM classification: Pemasaran & Komunikasi (Pemasaran & Komunikasi) 20 hari yang lalu 20 hari yang lalu WE ARE HIRING: Marketing & CRM Operations 🚀 We are HAS, and we’re opening an opportunity for you to grow and succeed with us! Kualifikasi: Pendidikan minimal D3 tapi diutamakan S1 Marketing, Manajemen Pemasaran, Bisnis / Manajemen, Ilmu Komunikasi, Digital Marketing dan jurusan yang relevan Memiliki pengalaman 2–4 tahun di bidang CRM atau Marketing Operations Menguasai penggunaan CRM (seperti Salesforce, HubSpot, atau sejenisnya) Terbiasa bekerja dengan data, melakukan tracking, dan menjaga kerapihan sistem Memiliki ketegasan dalam melakukan follow-up serta accountability yang tinggi Mampu berkoordinasi dengan tim sales secara efektif Berpengalaman dalam mengelola kegiatan marketing (webinar, seminar, expo) Tanggung Jawab: Mengelola sistem CRM agar selalu rapi, ter-update, dan optimal digunakan Melakukan tracking seluruh lead serta memastikan adanya progress yang jelas Memonitor funnel penjualan dan mengidentifikasi potensi bottleneck Mengkoordinasikan distribusi lead kepada tim sales Mengelola pelaksanaan event (webinar, seminar, expo) sebagai sumber lead Menyusun laporan mingguan yang bersifat actionable",https://id.jobstreet.com/id/job/91917711?type=standard&ref=search-standalone&origin=cardTitle#sol=38a0d8e13ab80183fe782d72aca7a9a28c5b88c3,2026-05-25 21:18:39
operation staff fresh graduate,Talent Acquisition Associate,Everlash,Jakarta Selatan,,"Listed more than two days ago Talent Acquisition Associate di Everlash Ini adalah lowongan kerja Full time Jakarta Selatan , Jakarta Raya Enjoy free beauty treatments — including nails, lash, brow, and wax Develop your skills and grow with continuous learning opportunities Work in a friendly, inspiring, and supportive environment Enjoy free beauty treatments — including nails, lash, brow, and wax Develop your skills and grow with continuous learning opportunities Work in a friendly, inspiring, and supportive environment Your HR journey starts here. Source, screen & present top talent for our operations team. Fresh grads welcome, grow with us. Your HR journey starts here. Source, screen & present top talent for our operations team. Fresh grads welcome, grow with us. subClassification: Perekrutan – Internal Perekrutan – Internal classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 2 hari yang lalu 2 hari yang lalu About the Role Are you a fresh graduate excited to launch your career in Human Resources? Do you enjoy meeting new people, building connections, and helping teams grow? We are looking for a Talent Acquisition Associate to join our Operations team! In this role, you will be the first point of contact for candidates joining our company. You will help us source, screen, and interview great people across our operational teams (GRO/Customer Service, Beautician, Store Leader, and more), and present the best ones to our hiring managers for selection. You will report directly to the Operational Manager, while also being part of our HR team. It is a fantastic opportunity to learn recruitment from day one, work closely with senior leaders, and grow into a future HR or People Operations professional. No recruitment experience? No problem! We will train you. What we care about most is your energy, curiosity, and willingness to learn. What You Will Do End-to-End Recruitment Source candidates through job portals (Jobstreet, LinkedIn), referrals, walk-ins, and job fairs. Screen CVs and conduct first-round interviews to assess candidate fit. Coordinate interview schedules between candidates and hiring managers. Present shortlisted candidates to the Operational Manager for selection. Recruitment Tracker & Reporting Maintain and update the Recruitment Tracker daily — every candidate, every stage, every status. This is a core part of the role. Prepare weekly recruitment reports: fulfilment rate, time-to-fill, sourcing channel performance, and pipeline health. Keep the candidate database clean, organized, and ready for the team to reference at any time. Candidate Pipeline & Sourcing Build and grow an active talent pipeline so we always have great candidates ready when business needs them. Explore creative sourcing channels — social media, communities, campus networks, and beyond. Provide a warm and professional candidate experience throughout the hiring journey. Handover & Coordination Work closely with the Operational Manager to understand hiring needs and timelines. Hand over endorsed candidates smoothly to the People Operations team for offering and onboarding. Flag blockers or changes early so the team can move quickly. Job Posting & Employer Branding Post job openings on Jobstreet, LinkedIn, Karir.com, and other relevant platforms. Help keep our employer branding fresh, friendly, and aligned with our company image. Track applicant numbers per posting and suggest improvements. Who We Are Looking For Education Fresh graduates or final-year students (D3/S1) from Psychology, Human Resource Management, Management, Communications, or related majors are encouraged to apply. Internship experience in HR, Recruitment, or People Operations is a plus — but not required. Skills & Mindset Eager to learn: you are curious, ask great questions, and pick things up quickly. People person: you enjoy talking to candidates and can build rapport easily. Organized & detail-oriented: you keep trackers up to date and never let candidates slip through the cracks. Driven & resilient: you can handle volume, deadlines, and a fast-paced environment. Communicative: you can write professional messages and follow up clearly with candidates and Users. Adaptive: comfortable when priorities or hiring targets shift. Technical Knowledge Comfortable with Microsoft Excel (basic to intermediate) and Google Workspace (Docs, Sheets). Familiar with AI tools and able to use AI for real work — drafting job ads, screening notes, candidate communications, and speeding up daily tasks. Familiar with social media and digital platforms; bonus if you have used LinkedIn, Jobstreet, or Karir.com before. Basic understanding of Indonesian Labor Law (UU Ketenagakerjaan) is a plus — we will train you. WhatsApp Business knowledge is a bonus for high-volume candidate communication. Languages Bahasa Indonesia (fluent / native). Basic English — enough to read job descriptions and write simple messages. Other Able to stay calm and focused during peak hiring seasons. What You Will Get A structured learning path — you will learn recruitment end-to-end from sourcing to handover. Mentorship from experienced Operations and People Operations leaders. Exposure to high-volume, real-world hiring across multiple operational roles. A clear career path into Recruitment Specialist, HR Generalist, or People Operations roles. A collaborative team that values speed, ownership, and kindness.",https://id.jobstreet.com/id/job/92292883?type=standard&ref=search-standalone&origin=cardTitle#sol=13d0aae91f39e579d4960a29ae49a1c769bb019c,2026-05-25 21:18:44
operation staff fresh graduate,Officer Development Program,PT Marunda Jaya Inti,Jakarta Timur,Rp 4.000.000 – Rp 5.000.000 per month,"Listed more than twelve days ago Officer Development Program di PT Marunda Jaya Inti Ini adalah lowongan kerja Full time Jakarta Timur , Jakarta Raya Rp 4.000.000 – Rp 5.000.000 per month Bergabunglah dengan program pengembangan kami. Kompensasi kompetitif, pelatihan, dan budaya kerja yang seimbang. Bergabunglah dengan program pengembangan kami. Kompensasi kompetitif, pelatihan, dan budaya kerja yang seimbang. subClassification: Asisten Administratif Asisten Administratif classification: Administrasi & Dukungan Perkantoran (Administrasi & Dukungan Perkantoran) 12 hari yang lalu 12 hari yang lalu Officer Development Program (ODP) Tentang Program Officer Development Program (ODP) di MJI Group adalah program percepatan karir ( fast-track ) yang dirancang khusus untuk mencetak calon pemimpin masa depan perusahaan. Selama program ini berjalan, Anda akan mendapatkan pelatihan, bimbingan dari mentor profesional, serta melakukan rotasi ke berbagai departemen/divisi untuk mendapatkan pemahaman mendalam mengenai operasional bisnis perusahaan secara menyeluruh. Kualifikasi Pendidikan: Minimal S1 dari semua jurusan dengan IPK minimal 3.00 (skala 4.00) dari universitas terkemuka. Pengalaman: Memiliki pengalaman kerja minimal 1 tahun (Lulusan baru/ Fresh Graduate dipersilakan melamar). Kemampuan Bahasa: Memiliki skor TOEFL minimal 450 (PBT/ITP) dengan sertifikat resmi yang dikeluarkan oleh lembaga valid. Komunikasi: Memiliki kemampuan komunikasi yang unggul, baik secara lisan maupun tertulis. Karakter & Kompetensi: Memiliki minat belajar yang tinggi dan berkomitmen pada pengembangan diri. Mampu bekerja secara mandiri maupun berkolaborasi dalam tim demi mencapai target perusahaan. Percaya diri, berani tampil, dan terampil berbicara di forum publik (baik internal maupun eksternal, secara online maupun offline ). Sehat jasmani dan rohani. Mobilitas: Bersedia ditempatkan di seluruh cabang MJI Group dan bersedia ditempatkan/dirotasi di divisi manapun selama masa program berlangsung. Ringkasan Tugas & Tanggung Jawab Mengikuti seluruh rangkaian pelatihan kelas ( classroom training ) dan evaluasi yang telah ditentukan. Menjalani rotasi kerja di berbagai departemen untuk memahami proses operasional bisnis MJI Group. Berkontribusi dalam proyek strategis divisi dan memberikan rekomendasi perbaikan atau inovasi. Menunjukkan performa terbaik serta kompetensi kepemimpinan selama masa program. Benefit & Fasilitas Gaji Pokok Bonus Tahunan & Insentif Performa Tunjangan Hari Raya (THR) BPJS Kesehatan & Ketenagakerjaan Program Pelatihan & Pengembangan Komprehensif Jalur Karir Khusus ( Fast-track Career Path ) Tentang PT Marunda Jaya Inti PT Marunda Jaya Inti' adalah perusahaan di industri perdagangan Fabrikasi Container , Modifikasi, Logistik, Home Lift, Portable House, Shipping Parts di Indonesia. Selama lebih dari 10 tahun, kami telah membangun reputasi sebagai mitra yang dapat diandalkan bagi klien kami dalam mengembangkan dan menjalankan strategi pemasaran yang efektif. Dengan tim profesional yang berdedikasi dan komitmen kami terhadap inovasi, kami terus memperluas jangkauan kami dan menjadi pilihan utama bagi perusahaan yang ingin meningkatkan visibilitas merek dan mendorong pertumbuhan bisnis mereka. Jika Anda tertarik dan memenuhi persyaratan, lamar sekarang untuk kesempatan kerja yang menantang dan menarik ini di PT Marunda Jaya Inti'.",https://id.jobstreet.com/id/job/92069568?type=standard&ref=search-standalone&origin=cardTitle#sol=58b1d14ef8955fe2981588fb7b8fc2322ec22743,2026-05-25 21:18:48
operation staff fresh graduate,Product Operations Coordinator (Product Development),Jacquelle Beaute,Jakarta Utara,Rp 6.000.000 – Rp 7.500.000 per month,"Listed more than fourteen days ago Product Operations Coordinator (Product Development) di Jacquelle Beaute Ini adalah lowongan kerja Full time Jakarta Utara , Jakarta Raya Rp 6.000.000 – Rp 7.500.000 per month Monthly Company Event BPJS & Tax covered by company THR & Bonus Performance Monthly Company Event BPJS & Tax covered by company THR & Bonus Performance The Product Operations Coordinator is responsible for the ""backbone"" of the product department The Product Operations Coordinator is responsible for the ""backbone"" of the product department subClassification: Manajemen & Pengembangan Produk Manajemen & Pengembangan Produk classification: Pemasaran & Komunikasi (Pemasaran & Komunikasi) 14 hari yang lalu 14 hari yang lalu RESPONSIBILITIES Coordinate import, supply chain, and warehouse operations, including shipment tracking, stock monitoring, and supplier coordination. Prepare forecasting reports, production timelines, and operational documentation for internal and external coordination. Manage BPOM registration with third-party partners and suppliers. Act as the main liaison between supplier and internal teams for production updates, issue handling, and operational follow-ups. Organize product samples, technical documents, and product development records to support testing and launch processes. Support new product development through market research, formula review, panel testing coordination, and product concept evaluation. Assist in preparing product knowledge materials and coordinating with cross-functional teams REQUIREMENTS Bachelor’s degree in Any Major (Preferable with Science-related majors such as Pharmacy, Chemistry, Biology, Food Technology, Biotechnology, or other fields with strong research and analytical backgrounds) Able to speak Mandarin is highly preferred Minimum 1–2 years of experience in Product Development, Regulatory Affairs, Supply Chain, or related roles within the beauty/cosmetics, Supplement/Pharmaceutical, or Food industry (Fresh Graduate with experience handling at New Product Development Projects are welcome to apply) Strong interest and knowledge in beauty products, cosmetic ingredients, market trends, and product development processes. Familiar with research, product evaluation, documentation, and coordination with suppliers and BPOM registration & cosmetic regulatory processes is a plus. Detail-oriented, organized, and capable of managing multiple projects simultaneously. Willing to work fully WFO (Monday - Friday, 08.00 AM - 05.00 PM) at Pantai Indah Kapuk, North Jakarta",https://id.jobstreet.com/id/job/92039390?type=standard&ref=search-standalone&origin=cardTitle#sol=a981ee909d27a5e73dd069061edd132dba554a4b,2026-05-25 21:18:53
operation staff fresh graduate,Central Admin Intern (Retail Groceries),PT. LIPPO KARAWACI TBK,Karawaci,,"Listed more than four days ago Central Admin Intern (Retail Groceries) di PT. LIPPO KARAWACI TBK Ini adalah lowongan kerja Full time Karawaci , Banten ( Hibrid ) Mengelola dan input data operasional (GRN, produk, work order), proses transfer barang ke store, serta pembaruan harga di sistem. Mengelola dan input data operasional (GRN, produk, work order), proses transfer barang ke store, serta pembaruan harga di sistem. subClassification: Asisten Administratif Asisten Administratif classification: Administrasi & Dukungan Perkantoran (Administrasi & Dukungan Perkantoran) 4 hari yang lalu 4 hari yang lalu Menginput jumlah barang yang diterima ke dalam sistem sesuai laporan dari tim toko (GRN BKL) Menginput data barang rusak di toko dan barang yang dimusnahkan ke dalam sistem berdasarkan laporan multi form dari Area Manager Memproses transfer barang ke store dan memastikan pergerakan stok tercatat dengan akurat Memperbarui harga produk di sistem untuk menjaga keakuratan data",https://id.jobstreet.com/id/job/92255937?type=standard&ref=search-standalone&origin=cardTitle#sol=dec22b2789a97a3738cfe84b507e69bc6d46a59c,2026-05-25 21:18:57
operation staff fresh graduate,Management Trainee - Operational Batch X,PT Sariguna Primatirta Tbk (Tanobel Food),Jawa Timur,,"Listed more than twenty days ago Management Trainee - Operational Batch X di PT Sariguna Primatirta Tbk (Tanobel Food) Ini adalah lowongan kerja Full time Jawa Timur Management Trainee - Operational Batch VIIA fast-track program that specially designed in order to prepare and develop our Future Leader(s) Management Trainee - Operational Batch VIIA fast-track program that specially designed in order to prepare and develop our Future Leader(s) subClassification: Manajemen Manajemen classification: Manufaktur, Transportasi & Logistik (Manufaktur, Transportasi & Logistik) 20 hari yang lalu 20 hari yang lalu Management Trainee - Operational Batch X A fast-track program that specially designed in order to prepare and develop our Future Leader(s) in Operational Field. This program offers diverse learning opportunities from In-Class Learning, On the Job Activities, Peer and Mentor Support, and many challenging rotations that aim to grow graduates with various Technical and Managerial Skills. Key Requirement(s): Candidate must possess at least Bachelor's Degree in Mechanical Engineering, Industrial Engineering, Chemistry Engineering, and Electrical Engineering with GPA minimum of 3.30 Fresh graduate or Maximum 1 year of work experience. Proven leadership and management experiences in Campus or Student Organization Problem solver with strong data analytical, agile, and have a growth mindset Effective teammate with strong communication. presentation, and interpersonal skill Willing to be placed all around Indonesia.",https://id.jobstreet.com/id/job/91904223?type=standard&ref=search-standalone&origin=cardTitle#sol=4b0c7859dbe847c5c1f0256baf58f10899be1aca,2026-05-25 21:19:02
operation staff fresh graduate,Admin Customer Support,PT Neuroteknologi Edukasi Indonesia,Kebon Jeruk,Rp 5.500.000 – Rp 5.700.000 per month,"Listed more than fifteen days ago Admin Customer Support di PT Neuroteknologi Edukasi Indonesia Ini adalah lowongan kerja Full time Kebon Jeruk , Jakarta Raya Rp 5.500.000 – Rp 5.700.000 per month Positive and vibrant working environment Strong growth mindset culture Vast opportunities for career growth Positive and vibrant working environment Strong growth mindset culture Vast opportunities for career growth Support and reporting to Center Manager, the successful candidate will be responsible for all operations of the BrainFit center.In Particular:... Support and reporting to Center Manager, the successful candidate will be responsible for all operations of the BrainFit center.In Particular:... subClassification: Asisten Administratif Asisten Administratif classification: Administrasi & Dukungan Perkantoran (Administrasi & Dukungan Perkantoran) 15 hari yang lalu 15 hari yang lalu Support and reporting to Center Manager, the successful candidate will be responsible for all operations of the BrainFit center. In Particular: Responsible for all center operations including instructors, students, parents management and administrative Responsible to lead at the front line. Ensure excellent standard of customer service and high customer satisfaction. Responsible for scheduling to ensure adequate and efficient staffing at all times Ensure the center operations goes well Submit regular reports to Center Manager Support center activities (e.g. : marketing activities, holiday program, etc.) Requirements: Diploma / Degree and above, from any major Have at least 2 years working experience in service related industry / as a secretary Able to speak English Experience in the education industry, or after school business is a plus Excellent communication and administrative skills Able to multi-task Results-oriented, self-motivated and able to work independently as well as a team Open to outside coaching and mentoring Technology savvy as a user 5-day work-week including Saturday. To be positioned: Kebon Jeruk - West Jakarta",https://id.jobstreet.com/id/job/92013114?type=standard&ref=search-standalone&origin=cardTitle#sol=871a5dd07de3cc50a6e4e3d352f19ebd3c8e1ee7,2026-05-25 21:19:06
operation staff fresh graduate,Staff Finance,PT . GPI Logistics,Jakarta Pusat,Rp 5.700.000 – Rp 6.000.000 per month,"Listed more than twenty one days ago Staff Finance di PT . GPI Logistics Ini adalah lowongan kerja Full time Jakarta Pusat , Jakarta Raya Rp 5.700.000 – Rp 6.000.000 per month Opportunity to learn Right place for career development Benefits and perks Opportunity to learn Right place for career development Benefits and perks We're looking for Finance Staff. If you want to learn and develop your skills, don't hesitate to join us. We're looking for Finance Staff. If you want to learn and develop your skills, don't hesitate to join us. subClassification: Akuntansi & Pelaporan Finansial Akuntansi & Pelaporan Finansial classification: Akuntansi (Akuntansi) 21 hari yang lalu 21 hari yang lalu Currently looking for Finance Staff (with 1-2 years of experience in handle AR, AP) and able to join as soon as possible. Fresh graduate are welcome to apply. Responsibility: Manage invoice Handling missed payment Handling AR and AP Ensuring timely collection of payments Resolves all payments issue Maintains and updates accurate financial reports Work closely with accounting and tax team Qualifications: Bachelor Degree / Master Degree of Economics (Finance, Accounting, Tax) from reputable university with min. GPA 3,00 Experience as finance officer minimum 1-2 years in handle AR or AP, having experience in logistics/freight forwarding company will be plus point Fresh graduate with internship experience (as staff finance) are welcome to apply Familiar with accounting system, having good knowledge in Indonesian taxation regulations Computer literate, detail oriented, well-organized Placement in Juanda, Jakarta Pusat",https://id.jobstreet.com/id/job/91887586?type=standard&ref=search-standalone&origin=cardTitle#sol=48d1ebc00f7567bb11b3179bff96d36b853d81c9,2026-05-25 21:19:11
operation staff fresh graduate,Staff Administratif,STAR CHICKEN,Tenggilis Mejoyo,Rp 3.000.000 – Rp 4.500.000 per month,"Listed more than twelve days ago Staff Administratif di STAR CHICKEN Ini adalah lowongan kerja Full time Tenggilis Mejoyo , Jawa Timur Rp 3.000.000 – Rp 4.500.000 per month Terbuka untuk fresh graduate, tersedia lembur dan insentif Terbuka untuk fresh graduate, tersedia lembur dan insentif subClassification: Manajemen Perkantoran Manajemen Perkantoran classification: Administrasi & Dukungan Perkantoran (Administrasi & Dukungan Perkantoran) 12 hari yang lalu 12 hari yang lalu Tanggung Jawab Utama Membuat invoice, surat jalan, tanda terima, kuitansi, dan dokumen sejenis yang diperlukan untuk pengiriman barang Melakukan checking terhadap barang masuk dan keluar, serta setiap invoice yang masuk dan keluar Melakukan berbagai kegiatan customer services (membalas pesan masuk, pencatatan po customer, dsb) Melakukan pencatatan, summary, serta pembuatan laporan harian, termasuk keuangan harian Bekerja sama dengan accounting terkait penagihan dan pelunasan piutang customer KUALIFIKASI Lulusan SMA/Sederajat. Terbuka untuk fresh graduate Bersedia jam kerja mulai 06.30 - selesai (tersedia lemburan) Tidak keberatan bekerja di area basah (untuk beberapa pekerjaan harus masuk area produksi yang basah) Memiliki kemampuan multi tasking",https://id.jobstreet.com/id/job/92071014?type=standard&ref=search-standalone&origin=cardTitle#sol=56113ccd2226434dc88918b688f5a24307f2752d,2026-05-25 21:19:15
operation staff fresh graduate,Euromedica Group - Internship Program,EUROMEDICA GROUP,Jakarta Pusat,,"Listed more than twenty seven days ago Euromedica Group - Internship Program di EUROMEDICA GROUP Ini adalah lowongan kerja Full time Jakarta Pusat , Jakarta Raya Euromedica Group offer an exciting paid internship program designed to give you hands-on experience in a fast-paced and innovative environment. Euromedica Group offer an exciting paid internship program designed to give you hands-on experience in a fast-paced and innovative environment. subClassification: Asisten Administratif Asisten Administratif classification: Administrasi & Dukungan Perkantoran (Administrasi & Dukungan Perkantoran) 27 hari yang lalu • Segera ditutup 27 hari yang lalu • Segera ditutup Euromedica Group offer an exciting paid internship program designed to give you hands-on experience in a fast-paced and innovative environment. Location: Karet, Central Jakarta (full work from office) Duration: 3-6 months What We Offer: Mentorship from industry experts Opportunities to work with leading brands: ESC, EUROSKINLAB, SKIN+, and SLIM+ Insight into cutting-edge beauty and wellness technology A supportive and dynamic workplace culture Internship Roles Available: Cash & Collection Internship KOL Internship Data Entry Internship Administrasi Internship Etc. Requirements: Final year student/Fresh graduates in any fields. Advance in Microsoft Office, particularly Microsoft Excel. Strong enthusiasm in data Eager to learn & grow, detail-oriented, excellent communication skills Willing to commit for 3-6 months internship period (WFO in Central Jakarta)",https://id.jobstreet.com/id/job/91786695?type=standard&ref=search-standalone&origin=cardTitle#sol=b0fe2427445388a642e263869b57c35d908c9f5b,2026-05-25 21:19:20
operation staff fresh graduate,Production Staff,PT Suzuki Indomobil Motor,Bekasi,,"Listed more than nineteen days ago Production Staff di PT Suzuki Indomobil Motor Ini adalah lowongan kerja Full time Bekasi , Jawa Barat Transportation & Meal Allowance Health Insurance Annual Bonus Transportation & Meal Allowance Health Insurance Annual Bonus Driving efficient production operations, upholding quality standards, and contributing to improvement initiatives to meet and exceed daily targets. Driving efficient production operations, upholding quality standards, and contributing to improvement initiatives to meet and exceed daily targets. subClassification: Pekerjaan Perakitan & Pemrosesan Pekerjaan Perakitan & Pemrosesan classification: Manufaktur, Transportasi & Logistik (Manufaktur, Transportasi & Logistik) 19 hari yang lalu 19 hari yang lalu Tasks & responsibilities Ensure production processes operate smoothly and efficiently to meet daily targets Conduct part inspections and monitor product quality to maintain required standards Execute and supervise engineering-related activities in accordance with procedures Actively participate in continuous improvement initiatives (Kaizen) Qualifications & experience Diploma Degree (D3) in Mechanical / Electronic/Chemical/ Mechatronics Engineering or related from reputable universities with GPA min 3.00/4.00 Fresh graduate or experience as Production or Engineering Staff Knowing Production and Passionate about The Automotive industry. Fluent in English (verbal & written) Looking for Character Good interpersonal & communication skill Self-motivated, energetic Able to work as a team or independently",https://id.jobstreet.com/id/job/91933794?type=standard&ref=search-standalone&origin=cardTitle#sol=9f08083464fff24742cfa24bc9aa25d0f5b7aa9f,2026-05-25 21:19:24
