source_id,source_keyword,scraped_at,job_title,company,location,job_url,salary_text,salary_min,salary_max,salary_avg,salary_range_id,salary_range_label,salary_available,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group
913,magang mahasiswa,2026-06-03 21:56:30,Finance & Accounting Intern,Pengiklan Anonim,Jakarta Barat,https://id.jobstreet.com/id/job/92488207?type=standard&ref=search-standalone&origin=cardTitle#sol=930d142a4deba93c8b324b50f4dce0ded6e4ba83,Rp1.500.000 – Rp2.000.000 per month,1500000,2000000,1750000,1,1 sampai < 2 juta,1,0,0,0,1,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek
914,magang mahasiswa,2026-06-03 21:56:48,Program Magang WFH,PT Teknologi Solusi Mulai dari Ringan,Bandung,https://id.jobstreet.com/id/job/92249155?type=standard&ref=search-standalone&origin=cardTitle#sol=c18919a686bbdee6444be06663f88c3df1a4aae0,Rp 334.000 – Rp 500.000 per month,500000,500000,500000,0,0 sampai < 1 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,business,jawa barat
915,magang mahasiswa,2026-06-03 21:56:56,Staff Gudang Produk Frozen Food (PRJ),PT Rajawali Berdikari Indonesia,Kemayoran,https://id.jobstreet.com/id/job/92207092?type=standard&ref=search-standalone&origin=cardTitle#sol=98c0e3c3a76cbc49b8044067db16399dfb33f029,Rp 1.500.000 – Rp 1.650.000 per month,1500000,1650000,1575000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,other,lainnya
916,magang mahasiswa,2026-06-03 21:57:00,IKEA Food Part Timer (Kota Baru Parahyangan),IKEA Indonesia,Padalarang,https://id.jobstreet.com/id/job/92151357?type=standard&ref=search-standalone&origin=cardTitle#sol=0b1c860d4fbf2a59386f9e53b5e78398011fe945,Rp 2.000.000 – Rp 3.000.000 per month,2000000,3000000,2500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,business,lainnya
917,magang mahasiswa,2026-06-03 21:57:18,Education Outreach Assistant,E1 (Eloquent One) Language School,Surabaya,https://id.jobstreet.com/id/job/92220429?type=standard&ref=search-standalone&origin=cardTitle#sol=50cc0ff5241d4110264af923115364927063de3d,Rp 2.500.000 – Rp 3.500.000 per month,2500000,3500000,3000000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,other,jawa timur
918,magang mahasiswa,2026-06-03 21:57:22,Cook,Wake Up Saam!,Yogyakarta,https://id.jobstreet.com/id/job/92220583?type=standard&ref=search-standalone&origin=cardTitle#sol=866b7b0bc3ffb0b0b34eabdf4709a28242448dc3,Rp 1.500.000 – Rp 2.200.000 per month,1500000,2200000,1850000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other,jawa tengah diy
919,magang mahasiswa,2026-06-03 21:57:42,Sales Promotion Cuci Motor,ALLBEKNOW INDONESIA,Bandung,https://id.jobstreet.com/id/job/91917178?type=standard&ref=search-standalone&origin=cardTitle#sol=9896e06ef8fbcac27597e9932fa316900f6962e2,Rp 2.000.000 – Rp 2.500.000 per month,2000000,2500000,2250000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,business,jawa barat
920,magang mahasiswa,2026-06-03 21:57:45,Warehouse Staff,PT Mega Kuliner Nusantara,Bandung,https://id.jobstreet.com/id/job/92407927?type=standard&ref=search-standalone&origin=cardTitle#sol=dab169dd005c740e378cf7ecbce6914bfb7210d0,Rp 2.500.000 – Rp 3.500.000 per month,2500000,3500000,3000000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,administration,jawa barat
921,magang mahasiswa,2026-06-03 21:57:53,Talent Content (Freelance - Jogja),SVO Yogyakarta Kaliurang,Sleman,https://id.jobstreet.com/id/job/92136034?type=standard&ref=search-standalone&origin=cardTitle#sol=7147dac541216061543e744b00b5cdb83bbaac56,Rp 2.000.000 – Rp 2.500.000 per month,2000000,2500000,2250000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other,lainnya
922,magang mahasiswa,2026-06-03 21:57:57,Satpam (PRJ),PT Rajawali Berdikari Indonesia,Kemayoran,https://id.jobstreet.com/id/job/92207529?type=standard&ref=search-standalone&origin=cardTitle#sol=5a477755fc941691b195937a650116e7fcde4eb8,Rp 1.500.000 – Rp 1.650.000 per month,1500000,1650000,1575000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,other,lainnya
923,magang mahasiswa,2026-06-03 21:58:12,BARISTA,Zenith Indonesia,Karawang,https://id.jobstreet.com/id/job/92222398?type=standard&ref=search-standalone&origin=cardTitle#sol=a51e5baeff7f2f00f115347d234d677d3b37dea6,Rp 1.500.000 – Rp 2.100.000 per month,1500000,2100000,1800000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,other,lainnya
924,magang mahasiswa,2026-06-03 21:58:16,Daily Worker QC,LOOKBOUTIQUESTORE,Bandung,https://id.jobstreet.com/id/job/92218469?type=standard&ref=search-standalone&origin=cardTitle#sol=e650155fe29084acd6287deb2d09ed9280bce836,Rp 1.500.000 – Rp 2.000.000 per month,1500000,2000000,1750000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other,jawa barat
925,magang mahasiswa,2026-06-03 21:58:40,Merchandiser Pontianak,PT Macrosentra Niagaboga (Cimory Group),Pontianak,https://id.jobstreet.com/id/job/92130738?type=standard&ref=search-standalone&origin=cardTitle#sol=5905d337074b72942d33bae9db3951a13037ca3b,Rp 3.205.220 – Rp 3.205.221 per month,3205220,4000000,3602610,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,business,lainnya
926,magang mahasiswa,2026-06-03 21:59:00,Analis Teknologi Laboratorium Medik (Maternity Leave),PT Primecare Hospital Group,Samarinda,https://id.jobstreet.com/id/job/92085256?type=standard&ref=search-standalone&origin=cardTitle#sol=759a07f21d54d9d9a6cd8b2f00570d2140d138bb,Rp 2.600.000 – Rp 3.900.000 per month,2600000,3900000,3250000,2,2 sampai < 4 juta,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,other,kalimantan
927,magang mahasiswa,2026-06-03 21:59:04,Part-time Programming Teacher Pluit,Timedoor Academy,Jakarta Utara,https://id.jobstreet.com/id/job/92038482?type=standard&ref=search-standalone&origin=cardTitle#sol=d08f820fd930391dca353d0766401692d61f5a14,Rp 53.000 – Rp 66.000 per hour,53000000,66000000,59500000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,other,jabodetabek
928,magang mahasiswa,2026-06-03 21:59:27,Teknisi AC,Service dan Cleaning AC,Surabaya,https://id.jobstreet.com/id/job/92082045?type=standard&ref=search-standalone&origin=cardTitle#sol=e3154e310d04e3c19e4fa781e8fc3f1febf84789,Rp 2.000.000 – Rp 3.000.000 per month,2000000,3000000,2500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jawa timur
929,magang mahasiswa,2026-06-03 21:59:31,HR Organization Development (OD) Internship,PT Remala Abadi,Jakarta Selatan,https://id.jobstreet.com/id/job/92209951?type=standard&ref=search-standalone&origin=cardTitle#sol=4b30b7bf4deab1ae7d0499777b13fd05bbc6d249,Rp 1.000.000 – Rp 1.500.000 per month,1000000,1500000,1250000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,engineering,jabodetabek
930,magang mahasiswa,2026-06-03 21:59:35,Purchasing Staff (Intership),PT Maju Langgeng Mandiri,Jakarta Barat,https://id.jobstreet.com/id/job/91999133?type=standard&ref=search-standalone&origin=cardTitle#sol=e6f9fb196eb53f298718f39cc7e1e20b45fae175,Rp 1.000.000 – Rp 1.100.000 per month,1000000,1100000,1050000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,administration,jabodetabek
931,magang mahasiswa,2026-06-03 22:00:05,Freelance Teknisi EDC Rantau Hempang,PT. Qualita Indonesia,Kalimantan Timur,https://id.jobstreet.com/id/job/91952118?type=standard&ref=search-standalone&origin=cardTitle#sol=416698131bf51331697966a93e95436434c8bebb,,2805000,2805000,2805000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,other,kalimantan
932,magang mahasiswa,2026-06-03 22:00:10,Business Development & Sales,Bisnis Asuransi Prudential Syariah,Jakarta Raya,https://id.jobstreet.com/id/job/91951560?type=standard&ref=search-standalone&origin=cardTitle#sol=e3ebcf8bb06de3f20b6bf0c6d32eb434b7602da0,Rp 6.600.000 – Rp 9.900.000 per month,6600000,9900000,8250000,5,8 sampai < 10 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,business,jabodetabek
933,magang mahasiswa,2026-06-03 22:00:15,Digital Marketer,Mamachips,Depok,https://id.jobstreet.com/id/job/92205882?type=standard&ref=search-standalone&origin=cardTitle#sol=94a4b782b2901c9dec3bbd6f1ac42bb8d4ef7e34,Rp 1.800.000 – Rp 2.000.000 per month,1800000,2000000,1900000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,business,jabodetabek
934,magang mahasiswa,2026-06-03 22:00:23,Barista,Kedai Masjarakat,Surabaya,https://id.jobstreet.com/id/job/92036492?type=standard&ref=search-standalone&origin=cardTitle#sol=a508adff91c9b82e6d0538c8c16bf0920629e5f0,Rp1.200.000 – Rp1.500.000 per month,1200000,1500000,1350000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,other,jawa timur
935,magang mahasiswa,2026-06-03 22:00:51,Internship Tax & Acc,GCK Consulting,Tangerang,https://id.jobstreet.com/id/job/92155196?type=standard&ref=search-standalone&origin=cardTitle#sol=3a50777668ecb896c065eadcf5ac45f3f5919c8c,Rp 600.000 per month,600000,600000,600000,0,0 sampai < 1 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,finance,jabodetabek
936,magang mahasiswa,2026-06-03 22:01:02,Data Analyst Intern,PT JALA AKUAKULTUR LESTARI ALAMKU,Yogyakarta,https://id.jobstreet.com/id/job/92276557?type=standard&ref=search-standalone&origin=cardTitle#sol=6b46b3bd44f947cfe95a91c80e59557c787f03e8,Rp 1.400.000 – Rp 1.500.000 per month,1400000,1500000,1450000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,data,jawa tengah diy
937,magang mahasiswa,2026-06-03 22:01:10,PENGAJAR/TUTOR KOREA (PART TIME),Kukche Languages,Jakarta Utara,https://id.jobstreet.com/id/job/92151798?type=standard&ref=search-standalone&origin=cardTitle#sol=a043523a6a45cfde0e353875608a4a029e091e5b,Rp 50.000 – Rp 70.000 per hour,50000000,70000000,60000000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek
938,magang mahasiswa,2026-06-03 22:01:17,Part-time Programming Teacher - Tabanan,Timedoor Academy,Tabanan,https://id.jobstreet.com/id/job/92256077?type=standard&ref=search-standalone&origin=cardTitle#sol=5abccd92af8cc9d548ef93eed1d91b3d7fb7d383,Rp 1.500.000 – Rp 2.000.000 per month,1500000,2000000,1750000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,other,lainnya
939,magang mahasiswa,2026-06-03 22:01:55,Freelance Tutor Bahasa Inggris - Malang,English Cafe,Malang,https://id.jobstreet.com/id/job/92051965?type=standard&ref=search-standalone&origin=cardTitle#sol=7db2041f54fc0874aa0c8ec5f18826a6e171dea3,Rp 800.000 – Rp 1.200.000 per month,800000,1200000,1000000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,other,jawa timur
940,magang mahasiswa,2026-06-03 22:01:59,Intership Digital Content Creator,PT. Tritunggal Makmur Indonesia (FUJISHOPid),Jakarta Pusat,https://id.jobstreet.com/id/job/92054167?type=standard&ref=search-standalone&origin=cardTitle#sol=83bb70c1279e24b52b832376c5aaa4f324a02678,Rp 1.000.000 – Rp 1.500.000 per month,1000000,1500000,1250000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,other,jabodetabek
941,magang mahasiswa,2026-06-03 22:02:04,German as a Foreign Language Teacher (DaF),DEUTSCHE INTERNATIONALE SCHULE,Tangerang Selatan,https://id.jobstreet.com/id/job/92055183?type=standard&ref=search-standalone&origin=cardTitle#sol=06759301508ae96b315cf04a1041b3e7c9a4e2da,Rp 10.000.000 – Rp 12.000.000 per month,10000000,12000000,11000000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other,jabodetabek
942,magang mahasiswa,2026-06-03 22:02:19,Operator Produksi,Pengiklan Anonim,Sukaraja,https://id.jobstreet.com/id/job/92199389?type=standard&ref=search-standalone&origin=cardTitle#sol=ddeaa3685ddb0422022261336b269ce7e95cf95b,Rp 2.000.000 – Rp 2.500.000 per month,2000000,2500000,2250000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,lainnya
943,part time mahasiswa,2026-06-03 22:03:22,Store Staff (Part time),PT Nitori Retail Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92180441?type=standard&ref=search-standalone&origin=cardTitle#sol=5d5fadfc771b00041f3c0ff76deaa066f180b1b9,Rp 30.000 per hour,30000000,30000000,30000000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,other,jabodetabek
944,part time mahasiswa,2026-06-03 22:04:13,Remote Live Stream Host（WFH）（Hair Styler）,PT STAYOUNG TECHNOLOGY INDONESIA,Jakarta Raya,https://id.jobstreet.com/id/job/91922994?type=standard&ref=search-standalone&origin=cardTitle#sol=2aa495466a6924556ba207eeb06b7b32dfb47410,Rp 44.000 – Rp 65.000 per hour,44000000,65000000,54500000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,business,jabodetabek
945,part time mahasiswa,2026-06-03 22:04:21,Apoteker (Part-time & Hybrid),PT Myderma Network Indonesia,Surabaya,https://id.jobstreet.com/id/job/92224199?type=standard&ref=search-standalone&origin=cardTitle#sol=88b8cbf6a71224222b02eca1961d72903483b6ff,Rp 2.000.000 – Rp 3.000.000 per month,2000000,3000000,2500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,other,jawa timur
946,part time mahasiswa,2026-06-03 22:04:36,waiter/waitress,PT. AUTOGRILL SERVICES INDONESIA,Badung,https://id.jobstreet.com/id/job/92217268?type=standard&ref=search-standalone&origin=cardTitle#sol=202f16e177e5a4d1b8bd3d8f9c53cfb7bb1df1b5,Rp 3.200.000 – Rp 4.500.000 per month,3200000,4500000,3850000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya
947,part time mahasiswa,2026-06-03 22:05:15,Cleaning Service,mamikos.com,Tangerang,https://id.jobstreet.com/id/job/92002090?type=standard&ref=search-standalone&origin=cardTitle#sol=2dcd3cd24a0250f3f0dc262c26d601ef6cf034b3,,500000,500000,500000,0,0 sampai < 1 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek
948,part time mahasiswa,2026-06-03 22:05:19,Waiter/Waitress,PT Kakina Putra Utama,Badung,https://id.jobstreet.com/id/job/92428754?type=standard&ref=search-standalone&origin=cardTitle#sol=5fb72f880e7baedb1495d633b1474d19a82a36e0,Rp 2.000.000 per month,2000000,2000000,2000000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,other,lainnya
949,part time mahasiswa,2026-06-03 22:05:46,QC Admin Internship,PT Jasa Cepat Internasional,Jakarta Barat,https://id.jobstreet.com/id/job/92199607?type=standard&ref=search-standalone&origin=cardTitle#sol=3a3245b17f782ef1116c0b381b277198562a4bbe,Rp 2.000.000 – Rp 2.500.000 per month,2000000,2500000,2250000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek
950,part time mahasiswa,2026-06-03 22:05:53,Cook,PT. AUTOGRILL SERVICES INDONESIA,Kuta,https://id.jobstreet.com/id/job/92177174?type=standard&ref=search-standalone&origin=cardTitle#sol=c887fea6ba6941383986731b09c745977fee40c4,Rp 3.000.000 – Rp 4.000.000 per month,3000000,4000000,3500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,other,lainnya
951,part time mahasiswa,2026-06-03 22:06:01,Animal Keeper,PT Pendidikan Bumi Bali,Ubud,https://id.jobstreet.com/id/job/92015590?type=standard&ref=search-standalone&origin=cardTitle#sol=7da5a4e88011011d82d3cfa458c93ce7ee0ac72a,Rp 1.500.000 – Rp 2.250.000 per month,1500000,2250000,1875000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,lainnya
952,part time mahasiswa,2026-06-03 22:06:17,Sales,PT. Toprecision Fastening Indonesia,Cikarang,https://id.jobstreet.com/id/job/92341318?type=standard&ref=search-standalone&origin=cardTitle#sol=a9dd7083cb25a888a2945b9db348f61da60500b3,Rp 7.000.000 – Rp 9.000.000 per month,7000000,9000000,8000000,5,8 sampai < 10 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,business,lainnya
953,part time mahasiswa,2026-06-03 22:06:29,HR Manager (Furniture & Real Estate Group),Pengiklan Anonim,Jakarta Raya,https://id.jobstreet.com/id/job/91997770?type=standard&ref=search-standalone&origin=cardTitle#sol=3bc04a944bafee9041a0ad5b3667f177b8c5b9f8,Rp 7.000.000 – Rp 10.000.000 per month,7000000,10000000,8500000,5,8 sampai < 10 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,8,finance,jabodetabek
954,part time mahasiswa,2026-06-03 22:06:56,Human Resource,lombok capital ventures,Praya Barat Daya,https://id.jobstreet.com/id/job/92365708?type=standard&ref=search-standalone&origin=cardTitle#sol=32997c20da55453f43ff3c4620e507ea1a75c21c,Rp 3.000.000 – Rp 4.500.000 per month,3000000,4500000,3750000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,other,lainnya
955,part time mahasiswa,2026-06-03 22:07:07,Bakery & Pastry commis,PT Stay Gold Group,Nusa Tenggara Barat,https://id.jobstreet.com/id/job/91868600?type=standard&ref=search-standalone&origin=cardTitle#sol=aa262ae8af14ad5c2f5d7fe4d9e7c4b7cd78a43d,Rp 2.700.000 – Rp 4.000.000 per month,2700000,4000000,3350000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,other,lainnya
956,part time mahasiswa,2026-06-03 22:07:11,Personal Assistant,PT. AUTOGRILL SERVICES INDONESIA,Badung,https://id.jobstreet.com/id/job/92347873?type=standard&ref=search-standalone&origin=cardTitle#sol=6033dce289a89ecc3cea9ae9b2add059a6cc22de,Rp 3.300.000 – Rp 4.300.000 per month,3300000,4300000,3800000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,software,lainnya
957,part time mahasiswa,2026-06-03 22:08:54,Graphic Designer Intern,PT. TJUFOO SUKSES GLOBAL,Jakarta Barat,https://id.jobstreet.com/id/job/92465877?type=standard&ref=search-standalone&origin=cardTitle#sol=93073e8d7baa4b3301565842d73a37f27731ecb5,Rp 1.000.000 – Rp 1.500.000 per month,1000000,1500000,1250000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,software,jabodetabek
958,part time mahasiswa,2026-06-03 22:09:28,Host Live Part Time,Maken Living,Yogyakarta,https://id.jobstreet.com/id/job/92483488?type=standard&ref=search-standalone&origin=cardTitle#sol=712e70e51050d02a41cace542816ff7f5be8fd5c,Rp 1.250.000 – Rp 1.500.000 per month,1250000,1500000,1375000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business,jawa tengah diy
959,part time mahasiswa,2026-06-03 22:09:43,Clinical Practitioner Spesialis Kedokteran Fisik dan Rehabilitasi,Vlife Medical,Jakarta Raya,https://id.jobstreet.com/id/job/92314794?type=standard&ref=search-standalone&origin=cardTitle#sol=fb29c5c4dee8a7d40d01bfbbfbb934f92f74cd1b,Rp 15.000.000 – Rp 22.000.000 per month,15000000,22000000,18500000,6,>= 10 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,other,jabodetabek
960,part time mahasiswa,2026-06-03 22:09:48,Dokter Spesialis Kebidanan dan Kandungan,Pengiklan Anonim,Tangerang,https://id.jobstreet.com/id/job/92333327?type=standard&ref=search-standalone&origin=cardTitle#sol=f9f62fe5c1476f980f1b8ecd9bab65eb0bfafae9,Rp 8.500.000 – Rp 12.500.000 per month,8500000,12500000,10500000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,other,jabodetabek
961,part time mahasiswa,2026-06-03 22:10:17,Mandarin Teacher,Hua Wen Mandarin,Jakarta Barat,https://id.jobstreet.com/id/job/92147821?type=standard&ref=search-standalone&origin=cardTitle#sol=c8ca19d2d6607e1851dccab63a1e50d09bfd4ba4,Rp 10.000.000 – Rp 15.000.000 per month,10000000,15000000,12500000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,other,jabodetabek
962,part time mahasiswa,2026-06-03 22:10:22,Mandarin Teacher ( Native/Local/Full-Part Time/Night/Weekend Class),XinYuan Mandarin Course,Jakarta Barat,https://id.jobstreet.com/id/job/92394351?type=standard&ref=search-standalone&origin=cardTitle#sol=ab89cd196042bd138b5182ee7421a1bb2a15c08d,Rp 10.000.000 – Rp 13.000.000 per month,10000000,13000000,11500000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,other,jabodetabek
963,part time mahasiswa,2026-06-03 22:10:27,Syariah Financial Advisor (Full Time & Freelance),Firman Advisory,Jakarta Selatan,https://id.jobstreet.com/id/job/92032446?type=standard&ref=search-standalone&origin=cardTitle#sol=579910cb3a3818ab25c8b2c0b2382916652e8d9f,Rp 7.000.000 – Rp 10.000.000 per month,7000000,10000000,8500000,5,8 sampai < 10 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,jabodetabek
964,part time mahasiswa,2026-06-03 22:11:37,HEAD OF DIGITAL MARKETING,PT Napan Persada,Jakarta Selatan,https://id.jobstreet.com/id/job/92389839?type=standard&ref=search-standalone&origin=cardTitle#sol=ac2c1ff55b4e593146f008297f0057ca92466920,Rp 15.000.000 – Rp 20.000.000 per month,15000000,20000000,17500000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,business,jabodetabek
965,part time mahasiswa,2026-06-03 22:12:17,dokter estetika,q derma clinic,Jakarta Barat,https://id.jobstreet.com/id/job/92349173?type=standard&ref=search-standalone&origin=cardTitle#sol=4d389ca939c408595c72dd6d2e2b96875178476d,Rp 8.000.000 – Rp 9.000.000 per month,8000000,9000000,8500000,5,8 sampai < 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,other,jabodetabek
966,part time mahasiswa,2026-06-03 22:14:34,"Cafe crew (barista, server,kitchen, kasir)",SETTARA CAFE&INN,Bantul,https://id.jobstreet.com/id/job/91667136?type=standard&ref=search-standalone&origin=cardTitle#sol=64f4e3b49ecd3474fd77c63914e78969723796c3,Rp 800.000 – Rp 1.200.000 per month,800000,1200000,1000000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,other,lainnya
967,part time mahasiswa,2026-06-03 22:14:44,Perawat Gigi Part Time,Klinik Gigi Dentes,Salatiga,https://id.jobstreet.com/id/job/91889611?type=standard&ref=search-standalone&origin=cardTitle#sol=3840133e7c87426b1d3595a1caee43bef91d8fd3,Rp 1.500.000 – Rp 1.700.000 per month,1500000,1700000,1600000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other,lainnya
968,part time mahasiswa,2026-06-03 22:15:10,Admin Sales & Marketing,Klinik Gigi Dentes,Sleman,https://id.jobstreet.com/id/job/91889238?type=standard&ref=search-standalone&origin=cardTitle#sol=709f6bcb91a2b8e3f83013867b4a259dd11f2816,Rp 1.000.000 – Rp 1.500.000 per month,1000000,1500000,1250000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,business,lainnya
