source_keyword,job_title,company,location,salary_text,job_description,job_url,scraped_at
paid internship,HR Admin (Internship),Cretya Sunset & Alasan Adventure by Alas Harum,Payangan,Rp 1.000.000 – Rp 1.500.000 per month,"Listed more than sixteen days ago HR Admin (Internship) di Cretya Sunset & Alasan Adventure by Alas Harum Ini adalah lowongan kerja Kontrak/Temporer Payangan , Bali Rp 1.000.000 – Rp 1.500.000 per month Assist HR team in recruitment, onboarding, employee administration, and training activities while gaining hands-on HR experience. Assist HR team in recruitment, onboarding, employee administration, and training activities while gaining hands-on HR experience. subClassification: Asisten Administratif Asisten Administratif classification: Administrasi & Dukungan Perkantoran (Administrasi & Dukungan Perkantoran) 16 hari yang lalu 16 hari yang lalu Job Description: Assist in HR administrative processes (attendance tracking, employee data management, and document filing). Support recruitment and onboarding activities. Assist in monitoring training and development programs. Provide support to the HR team in other internal activities. Requirements: Internship program for High School or College/University students (must be part of a formal school/university internship program). Strong interest and passion in Human Resources. Detail-oriented, disciplined, and willing to learn. Proficient in MS Office (Word, Excel, PowerPoint). Good communication skills and a positive attitude.",https://id.jobstreet.com/id/job/92204340?type=standard&ref=search-standalone&origin=cardTitle#sol=42f0e8f8231932bace052e4ec6adeb4b7a53efad,2026-06-04 19:02:14
paid internship,Perawat Gigi Part Time,Klinik Gigi Dentes,Magelang,Rp 1.500.000 – Rp 1.750.000 per month,"Listed more than seventeen days ago Perawat Gigi Part Time di Klinik Gigi Dentes Ini adalah lowongan kerja Paruh waktu Magelang , Jawa Tengah Rp 1.500.000 – Rp 1.750.000 per month Perawat Gigi Part Time Perawat Gigi Part Time subClassification: Keperawatan – Kesehatan Masyarakat, Ibu & Anak Keperawatan – Kesehatan Masyarakat, Ibu & Anak classification: Kesehatan & Medis (Kesehatan & Medis) 17 hari yang lalu 17 hari yang lalu Minimal SMK Kesehatan (Fresh graduate Keperawatan Gigi diutamakan) Sehat jasmani dan rohani Semangat belajar tinggi & berkomitmen Komunikatif Berpengalaman sebagai Asisten Dokter Gigi (diutamakan)",https://id.jobstreet.com/id/job/92156394?type=standard&ref=search-standalone&origin=cardTitle#sol=d17fcafd1039a5a82ca1bc1b2153af46856eef55,2026-06-04 19:02:57
paid internship,Perawat Gigi Part Time,Klinik Gigi Dentes,Brebes,Rp 1.500.000 – Rp 1.750.000 per month,"Listed more than seventeen days ago Perawat Gigi Part Time di Klinik Gigi Dentes Ini adalah lowongan kerja Paruh waktu Brebes , Jawa Tengah Rp 1.500.000 – Rp 1.750.000 per month Perawat Gigi Part Time Perawat Gigi Part Time subClassification: Keperawatan – Kesehatan Masyarakat, Ibu & Anak Keperawatan – Kesehatan Masyarakat, Ibu & Anak classification: Kesehatan & Medis (Kesehatan & Medis) 17 hari yang lalu 17 hari yang lalu Minimal SMK Kesehatan (Fresh graduate Keperawatan Gigi diutamakan) Sehat jasmani dan rohani Semangat belajar tinggi & berkomitmen Komunikatif Berpengalaman sebagai Asisten Dokter Gigi (diutamakan)",https://id.jobstreet.com/id/job/92156459?type=standard&ref=search-standalone&origin=cardTitle#sol=e1c88ab25122298a8651015632103c886c9c8995,2026-06-04 19:03:03
paid internship,Freelance Hotel Affiliate & Sales by RedSeller,PT Commeasure Solutions Indonesia,Surakarta,Rp 1.500.000 – Rp 2.000.000 per month,"Listed more than seventeen days ago Freelance Hotel Affiliate & Sales by RedSeller di PT Commeasure Solutions Indonesia Ini adalah lowongan kerja Paruh waktu Surakarta , Jawa Tengah ( Jarak jauh ) Rp 1.500.000 – Rp 2.000.000 per month Affiliate Hotel & Agent Booking seluruh property RedDoorz yang tersebar di seluruh Indonesia secara online. Affiliate Hotel & Agent Booking seluruh property RedDoorz yang tersebar di seluruh Indonesia secara online. subClassification: Perwakilan/Konsultan Penjualan Perwakilan/Konsultan Penjualan classification: Penjualan (Penjualan) 17 hari yang lalu 17 hari yang lalu RedDoorz membuka kesempatan bagi individu yang dinamis, komunikatif, dan berorientasi pada hasil untuk bergabung sebagai Freelancer Hotel Affiliate & Agent di program RedSeller. Posisi ini dirancang bagi Kamu yang memiliki semangat dalam mengembangkan jaringan bisnis dan berkontribusi pada pertumbuhan industri perhotelan berbasis digital. Sebagai Freelancer Hotel Affiliate & Agent , Kamu akan bertanggung jawab dalam mengelola aktivitas pemasaran dan hubungan pelanggan untuk memperluas jaringan properti RedDoorz. Peran ini menuntut kemampuan analitis, komunikasi yang efektif, serta orientasi kuat terhadap pencapaian target. Tanggung Jawab Utama Melakukan promosi dan penjualan properti hotel RedDoorz melalui kanal digital dan kemitraan bisnis. Mengelola proses reservasi dan pemesanan secara profesional, tepat waktu, dan sesuai prosedur perusahaan. Membangun dan memelihara hubungan jangka panjang dengan pelanggan Memberikan rekomendasi hotel serta solusi terbaik berdasarkan kebutuhan pelanggan. Melakukan tindak lanjut terhadap prospek dan laporan aktivitas penjualan secara berkala. Kualifikasi Sudah memiliki KTP dan rekening bank aktif. Pendidikan minimal SMA/sederajat, lebih disukai D3/S1 di bidang pemasaran, komunikasi, atau perhotelan. Memiliki kemampuan komunikasi dan negosiasi yang baik. Mampu bekerja mandiri maupun dalam tim. Disiplin, jujur, dan berorientasi pada pencapaian target. Pengalaman di bidang pemasaran, sales, atau customer service menjadi nilai tambah. Keuntungan dan Pengembangan Karier Potensi penghasilan kompetitif dengan insentif berbasis kinerja. Program pelatihan dan pengembangan karier oleh tim RedDoorz. Kesempatan untuk bekerja di industri hospitality technology yang berkembang pesat. Jam kerja fleksibel, kamu bisa kerja dari mana saja (WFA) work from anywhere.",https://id.jobstreet.com/id/job/92168905?type=standard&ref=search-standalone&origin=cardTitle#sol=645d3c51e6354b90da4e240d802dc50b6572b046,2026-06-04 19:03:08
paid internship,Database Engineer Internship,PT Lincah Cipta Harapan,Bandung,Rp 1.000.000 – Rp 1.200.000 per month,"Listed more than twenty four days ago Database Engineer Internship di PT Lincah Cipta Harapan Ini adalah lowongan kerja Full time Bandung , Jawa Barat Rp 1.000.000 – Rp 1.200.000 per month Bersedia ditempatkan di Bandung. Bersedia ditempatkan di Bandung. subClassification: Teknik – Perangkat Lunak Teknik – Perangkat Lunak classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 24 hari yang lalu • Segera ditutup 24 hari yang lalu • Segera ditutup Key Responsibilities: Design, implement, and maintain PostgreSQL and MongoDB database schemas. Build and manage data warehouse solutions using Amazon Redshift and Snowflake. Develop and optimize SQL queries for high performance and efficiency. Design and manage ETL pipelines using Airbyte and AWS Glue for seamless data integration. Implement real-time analytics with AWS Timestream for Live Analytics. Build and maintain BI dashboards and reporting solutions using Power BI and Google Looker Data Studio. Integrate AWS services (S3, Lambda, Glue) into data pipelines to improve automation and scalability. Ensure data integrity, security, and availability across all systems. Collaborate closely with software engineers, data scientists, and product teams to deliver data-driven insights. Stay updated with the latest database technologies, data analytics tools, and industry best practices. Qualifications Bachelor’s degree in Computer Science, Information Technology, or a related field. 1 years of experience as a Database Engineer or similar role. Strong expertise in PostgreSQL, MongoDB, Snowflake, and Amazon Redshift. Proficiency in Airbyte, AWS Glue, and ETL pipeline development. Hands-on experience with Power BI and Google Looker Data Studio for BI and reporting. Practical knowledge of AWS tools: S3, Lambda, Glue, Timestream. Deep understanding of data modeling, database design, and normalization. Familiarity with data security best practices and compliance requirements. Strong problem-solving, analytical, and communication skills.",https://id.jobstreet.com/id/job/92038954?type=standard&ref=search-standalone&origin=cardTitle#sol=67e0b98f5319a83ed2603e7cd9906bd37121fc88,2026-06-04 19:03:41
paid internship,Sales Online,Klick Group,Depok,Rp 1.850.000 – Rp 1.900.000 per month,"Listed more than twenty three days ago Sales Online di Klick Group Ini adalah lowongan kerja Kontrak/Temporer Depok , DI Yogyakarta Rp 1.850.000 – Rp 1.900.000 per month Terdapat Bonus setelah masa training sesuai dengan kecepatan adaptasi dan performa Terdapat Bonus setelah masa training sesuai dengan kecepatan adaptasi dan performa subClassification: Pemasaran Digital & Pencarian Pemasaran Digital & Pencarian classification: Pemasaran & Komunikasi (Pemasaran & Komunikasi) 23 hari yang lalu 23 hari yang lalu Kualifikasi : Lulusan SMA/sederajat Fresh graduate dipersilahkan melamar Jujur cekatan dan bertanggung jawab Loyalitas dalam bekerja Tahan terhadap tekanan Kreatif dan inovatif Professional dan tidak Baper Bersedia bekerja dengan sistem shifting Jobdesk : Memasarkan produk secara online via WA Memproses orderan yang masuk mulai dari spesifikasi barang dan harga Memastikan orderan tercetak sesuai dengan permintaan konsumen Melakukan Quality control (QC) sebelum barang diterima konsumen Memastikan barang sampai ke tangan konsumen",https://id.jobstreet.com/id/job/92049667?type=standard&ref=search-standalone&origin=cardTitle#sol=ee025bf4adfed27aee31aa49ced6e01cefdbb32b,2026-06-04 19:03:45
paid internship,Intern Video Editor & Design Creative,PT. Mitra Langkah Buana (Travel Buddies),Jakarta Raya,Rp 1.000.000 – Rp 1.500.000 per month,"Listed more than twenty days ago Intern Video Editor & Design Creative di PT. Mitra Langkah Buana (Travel Buddies) Ini adalah lowongan kerja Kontrak/Temporer Jakarta Raya Rp 1.000.000 – Rp 1.500.000 per month Jika kamu memiliki ketertarikan di dunia Video Editor & Design, silahkan join kami, kami membuka posisi untuk kebutuhan edit video trip dan design. Jika kamu memiliki ketertarikan di dunia Video Editor & Design, silahkan join kami, kami membuka posisi untuk kebutuhan edit video trip dan design. subClassification: Desain Grafis Desain Grafis classification: Desain & Arsitektur (Desain & Arsitektur) 20 hari yang lalu 20 hari yang lalu Kami sedang mencari seorang Internship Viedeo Editor & Design Creative untuk posisi ini. Posisi ini cocok bagi Anda yang memiliki ambisi besar dalam desain grafis dan merasa antusias untuk bekerja dalam tim yang dinamis dan berorientasi pada hasil. Dengan pengalaman dan kemampuan Anda, Anda akan membantu kami dalam menciptakan branding yang kuat, logo yang unik, serta desain grafis yang menarik untuk mendukung tujuan perjalanan kami. Kami juga mengharapkan Anda memiliki kemampuan dalam desain packaging dan pemakaian software Adobe Illustrator,cap cut dan Photoshop. Tugas Utama Anda Termasuk: - Membuat branding visual yang kuat dan menarik. - Mengedit video trip - Mengerjakan desain grafis untuk berbagai platform, termasuk brosur, flyer, dan media sosial. - Menggunakan Adobe Illustrator dan Photoshop untuk mendukung proyek-proyek desain. Kualifikasi yang Diperlukan: - Pendidikan minimal SMA/K - Keahlian dalam Editing Video brand design, logo design, dan graphic design. - Pengalaman menggunakan Adobe Illustrator dan Photoshop. - Kemampuan untuk mengembangkan desain packaging yang menarik dan inovatif. - Keterampilan komunikasi yang baik dan kemampuan kerja tim yang efektif. - Ambisi untuk belajar dan berkembang dalam dunia desain grafis.",https://id.jobstreet.com/id/job/92143281?type=standard&ref=search-standalone&origin=cardTitle#sol=3d9e4994e02f7018974157cb1a28d33721aa04e2,2026-06-04 19:04:32
paid internship,E - Learning Developer Intern,Look Media,Kebayoran Lama,Rp 1.500.000 – Rp 2.200.000 per month,"Listed more than twenty days ago E - Learning Developer Intern di Look Media Ini adalah lowongan kerja Kontrak/Temporer Kebayoran Lama , Jakarta Raya Rp 1.500.000 – Rp 2.200.000 per month E-Learning Developer Intern E-Learning Developer Intern subClassification: Pelatihan & Penilaian Tempat Kerja Pelatihan & Penilaian Tempat Kerja classification: Pendidikan & Pelatihan (Pendidikan & Pelatihan) 20 hari yang lalu 20 hari yang lalu Responsibilities: Develop engaging and interactive learning modules and quizzes. Design and build content using Articulate Storyline 3 (preferably Adobe Animate). Apply instructional design principles and ensure compliance with SCORM/xAPI standards. Collaborate with subject matter experts and animators to produce effective and visually appealing learning materials. Revise and enhance modules based on feedback and learning analytics. Requirements: Proficient in Articulate Storyline 3. Additional skills in Adobe Animate are a strong advantage. Understands instructional design principles and SCORM/xAPI settings. Detail-oriented, user-focused, and able to deliver high-quality interactive content. Communicative, team-oriented, and open to collaboration. Cheerful and enthusiastic about the world of learning and digital education. Willing to commit to a 6-month internship period and work on-site at Look Media’s Workshop (Kebayoran Lama, South Jakarta).",https://id.jobstreet.com/id/job/92132988?type=standard&ref=search-standalone&origin=cardTitle#sol=90aba7ace5b3510b0db7c4fd3e6782ebf427e1ff,2026-06-04 19:04:43
paid internship,LMS Support & Development Intern,Look Media,Kebayoran Lama,Rp 1.500.000 – Rp 2.200.000 per month,"Listed more than nine days ago LMS Support & Development Intern di Look Media Ini adalah lowongan kerja Kontrak/Temporer Kebayoran Lama , Jakarta Raya Rp 1.500.000 – Rp 2.200.000 per month LMS Support & Development Intern LMS Support & Development Intern subClassification: Developer/Programmer Developer/Programmer classification: Teknologi Informasi & Komunikasi (Teknologi Informasi & Komunikasi) 9 hari yang lalu 9 hari yang lalu Responsibilities: Configure and test Moodle plugins/features. Troubleshoot basic LMS-related issues. Course setup, user management, and learning activities. Create LMS documentation and reporting. Requirements: Final year student (no active class schedule) or fresh graduate from Information Systems, IT, Computer Science, Informatics, Educational Technology, | Education and Information Techonology, or related fields. Intermediate understanding of LMS/e-learning systems, especially Moodle . Familiar with Moodle system configuration, feature setup, and basic customization, including plugins and LMS-related tools. Preferably has been involved in LMS development, implementation, or project setup, either through internships, organizational experiences, or freelance work. Detail-oriented, proactive, and willing to learn. Willing to commit to 3 - 6 month internship period and work on-site at Look Media’s Workshop (Kebayoran Lama, South Jakarta).",https://id.jobstreet.com/id/job/92346942?type=standard&ref=search-standalone&origin=cardTitle#sol=a89488d247c8e044bcd6f5c934c19465c2ddfaa4,2026-06-04 19:04:57
paid internship,Business Development Internship,Resvara,Depok,Rp 1.200.000 – Rp 1.700.000 per month,"Listed more than twenty four days ago Business Development Internship di Resvara Ini adalah lowongan kerja Kasual Depok , Jawa Barat Rp 1.200.000 – Rp 1.700.000 per month Posisi ini membantu pengembangan peluang bisnis perusahaan melalui riset pasar, pencarian prospek klien, serta komunikasi dengan calon client. Posisi ini membantu pengembangan peluang bisnis perusahaan melalui riset pasar, pencarian prospek klien, serta komunikasi dengan calon client. subClassification: Pengembangan Bisnis Baru Pengembangan Bisnis Baru classification: Penjualan (Penjualan) 24 hari yang lalu • Segera ditutup 24 hari yang lalu • Segera ditutup Mahasiswa tingkat akhir atau fresh graduate dari jurusan terkait (Manajemen, Bisnis, Marketing, atau sejenisnya) Memiliki ketertarikan di bidang business development, sales, atau marketing Memiliki kemampuan komunikasi yang baik dan percaya diri dalam berinteraksi Memiliki kemampuan negosiasi dan presentasi Mampu melakukan riset sederhana dan analisis dasar terkait pasar atau calon klien Familiar dengan penggunaan tools seperti Microsoft Office / Google Workspace Berorientasi pada target dan memiliki kemauan belajar yang tinggi Memiliki kemampuan problem-solving dan kemauan untuk berpikir strategis Proaktif, inisiatif, dan mampu bekerja secara mandiri maupun dalam tim Pengalaman organisasi, kepanitiaan, atau aktivitas yang relevan menjadi nilai tambah Memiliki ketertarikan atau exposure di industri training/consulting menjadi nilai tambah Bersedia untuk bergabung segera dan WFO di Depok, Jawa Barat Memiliki device pribadi (handphone dan laptop) yang dapat digunakan untuk bekerja",https://id.jobstreet.com/id/job/92034228?type=standard&ref=search-standalone&origin=cardTitle#sol=eab07baa5ee6732ba7a258538f02b15c11701a34,2026-06-04 19:05:26
paid internship,KOL Specialist,AIO AESTHETIC CLINIC,Surabaya,Rp 1.500.000 – Rp 2.000.000 per month,"Listed more than twenty days ago KOL Specialist di AIO AESTHETIC CLINIC Ini adalah lowongan kerja Paruh waktu Surabaya , Jawa Timur Rp 1.500.000 – Rp 2.000.000 per month KOL management KOL management subClassification: Manajemen Brand Manajemen Brand classification: Pemasaran & Komunikasi (Pemasaran & Komunikasi) 20 hari yang lalu 20 hari yang lalu SYARAT Penempatan Surabaya Diutamakan pengalaman dalam KOL Management JOB DESK: -PART TIME (SEMINGGU 1X KE KLINIK) -KOL management (Brief, Timeline, Follow Up)",https://id.jobstreet.com/id/job/92140819?type=standard&ref=search-standalone&origin=cardTitle#sol=403f0383ba88e1d45dbcb485885fc3e07d8abfec,2026-06-04 19:06:14
paid internship,konten kreator,grevin grooming,Tangerang,Rp 1.000.000 – Rp 1.500.000 per month,"Listed more than nineteen days ago konten kreator di grevin grooming Ini adalah lowongan kerja Full time Tangerang , Banten ( Hibrid ) Rp 1.000.000 – Rp 1.500.000 per month Conten Creator Freelance Conten Creator Freelance subClassification: Pengembangan Bisnis Baru Pengembangan Bisnis Baru classification: Penjualan (Penjualan) 19 hari yang lalu 19 hari yang lalu Dibutuhkan segera Conten creator freelance Kualifikasi Wanita/Pria usia Maksimal 30 Tahun pendidikan minimal SMA/SMK (Mahasiswa Aktif di persilahkan melamar ) Memiliki kemampuan membuat konten foto dan video yang menarik (Storytelling, editng dan layouting ) kreatif dan mampu membuat konsep konten dari no Mampu bekerja dengan target dan deadline Menguasai aplikasi editing ( Minimal Capcut , canva atau adobe master ) Memuliki portofolio hasil konten menjadi nilai tambah Melakukan riset tren media sosial dan menerapkannya keddalam konsep konten Berkolaborasi dengan tim menjaga konsisten tone dan visual brand dalam setiap konten Tidak Takut Anabul ( Anjing dan kucing)",https://id.jobstreet.com/id/job/92151312?type=standard&ref=search-standalone&origin=cardTitle#sol=a9570c8210ea577a4d394052dd3be52f87862d31,2026-06-04 19:06:34
paid internship,Internship Kitchen,PT Sayap Suci Bali (Atlas Beach Fest),Badung,Rp 1.000.000 per month,"Listed more than twenty four days ago Internship Kitchen di PT Sayap Suci Bali (Atlas Beach Fest) Ini adalah lowongan kerja Full time Badung , Bali Rp 1.000.000 per month GROW YOUR CAREER AT THE BIGGEST BEACH CLUB IN THE WORLD! GROW YOUR CAREER AT THE BIGGEST BEACH CLUB IN THE WORLD! subClassification: Tata Graha Tata Graha classification: Hospitaliti & Pariwisata (Hospitaliti & Pariwisata) 24 hari yang lalu • Segera ditutup 24 hari yang lalu • Segera ditutup Internship Opportunities Period: June - December 2026 We’re looking for someone who is passionate to learn, eager to grow, proactive, and ready to thrive in a dynamic hospitality environment. KITCHEN DEPARTMENT Benefits: Pocket Money Meals Allowance Development Training Certificate BPJS KETENAGAKERJAAN Uniform Career Opportunity",https://id.jobstreet.com/id/job/92031379?type=standard&ref=search-standalone&origin=cardTitle#sol=f1ac0ab5d5e7e814bbe2573c8733cf88dd63124b,2026-06-04 19:07:04
paid internship,Internship Bar,PT Sayap Suci Bali (Atlas Beach Fest),Badung,Rp 1.000.000 per month,"Listed more than twenty four days ago Internship Bar di PT Sayap Suci Bali (Atlas Beach Fest) Ini adalah lowongan kerja Full time Badung , Bali Rp 1.000.000 per month GROW YOUR CAREER AT THE BIGGEST BEACH CLUB IN THE WORLD! GROW YOUR CAREER AT THE BIGGEST BEACH CLUB IN THE WORLD! subClassification: Staf Bar & Minuman Staf Bar & Minuman classification: Hospitaliti & Pariwisata (Hospitaliti & Pariwisata) 24 hari yang lalu • Segera ditutup 24 hari yang lalu • Segera ditutup Internship Opportunities Period: June - December 2026 We’re looking for someone who is passionate to learn, eager to grow, proactive, and ready to thrive in a dynamic hospitality environment. BAR DEPARTMENT Benefits: Pocket Money Meals Allowance Development Training Certificate BPJS KETENAGAKERJAAN Uniform Career Opportunity",https://id.jobstreet.com/id/job/92031269?type=standard&ref=search-standalone&origin=cardTitle#sol=dec86192f740fc38fa482e0c419406d19e14b093,2026-06-04 19:07:08
paid internship,Offline Sales Admin Intern,PT. TJUFOO SUKSES GLOBAL,Kecamatan Tangerang,Rp 1.500.000 – Rp 2.000.000 per month,"Listed more than twenty four days ago Offline Sales Admin Intern di PT. TJUFOO SUKSES GLOBAL Ini adalah lowongan kerja Paruh waktu Kecamatan Tangerang , Banten Rp 1.500.000 – Rp 2.000.000 per month Admin Offline Sales Internship Admin Offline Sales Internship subClassification: Administrasi Klien & Penjualan Administrasi Klien & Penjualan classification: Administrasi & Dukungan Perkantoran (Administrasi & Dukungan Perkantoran) 24 hari yang lalu • Segera ditutup 24 hari yang lalu • Segera ditutup Job Description Kami membuka kesempatan bagi kandidat yang teliti dan memiliki kemampuan administrasi yang baik untuk bergabung sebagai Admin Offline Sales Internship . Tanggung jawab: Monitoring dan memastikan data stock selalu ter-update dengan akurat Melakukan input data stock ke dalam sistem/company database Membantu pekerjaan administrasi tim offline sales Membuat dan merapikan laporan administrasi sederhana Berkoordinasi dengan tim terkait mengenai kebutuhan stock dan administrasi Memastikan dokumen dan data tersusun dengan rapi Qualifications Minimal SMA/SMK sederajat / Mahasiswa aktif dipersilakan melamar Menguasai Microsoft Excel Teliti, rapi, dan bertanggung jawab Memiliki komunikasi yang baik Mampu bekerja secara individu maupun tim Skills: Microsoft Excel Data Entry Administrative Support Stock Monitoring Placement: Greenlake City, Cipondoh - Tangerang WFO (Mon - Fri)",https://id.jobstreet.com/id/job/92027968?type=standard&ref=search-standalone&origin=cardTitle#sol=95024635c653aa995bff08d197ea2b57fc4c2762,2026-06-04 19:07:18
paid internship,Human Resources Intern,PT Cerdas Digital Nusantara,DI Yogyakarta,Rp 900.000 – Rp 1.000.000 per month,"Listed more than twenty two days ago Human Resources Intern di PT Cerdas Digital Nusantara Ini adalah lowongan kerja Full time DI Yogyakarta Rp 900.000 – Rp 1.000.000 per month Support the recruitment process, including job postings, interview scheduling, and candidate communication. Support the recruitment process, including job postings, interview scheduling, and candidate communication. subClassification: Konsultasi & HR Umum Konsultasi & HR Umum classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 22 hari yang lalu 22 hari yang lalu Responsibilities - Support the recruitment process, including job postings, interview scheduling, and candidate communication. - Help organize and execute employee engagement activities and internal events. - Assist in the onboarding and offboarding process to ensure a smooth employee experience. - Contribute to the preparation of HR reports, surveys, and documentation. - Support attendance and leave tracking, ensuring data accuracy. - Collaborate with other teams for HR-related initiatives and projects. - Perform other ad-hoc tasks as assigned by the People team. Requirements - Final year student or recent graduate in Psychology, Human Resources Management, Business Administration, or a related field. - Experienced in Google Workspace. - Excellent verbal and written communication skills in Bahasa Indonesia and English. - Accuracy in handling administrative tasks and maintaining employee records.",https://id.jobstreet.com/id/job/92086444?type=standard&ref=search-standalone&origin=cardTitle#sol=e5b1cf598d6e9c8553df551e10466813c05137ce,2026-06-04 19:07:51
paid internship,Investment Performance Intern,PT Asuransi Jiwa IFG,Jakarta Pusat,Rp 1.800.000 – Rp 2.000.000 per month,"Listed more than sixteen days ago Investment Performance Intern di PT Asuransi Jiwa IFG Ini adalah lowongan kerja Kontrak/Temporer Jakarta Pusat , Jakarta Raya Rp 1.800.000 – Rp 2.000.000 per month Paid Internship Paid Internship subClassification: Perbankan Finansial & Investasi Korporat Perbankan Finansial & Investasi Korporat classification: Perbankan & Layanan Finansial (Perbankan & Layanan Finansial) 16 hari yang lalu 16 hari yang lalu Jobdesc : Analisa dana investasi sesuai dengan rekening koran. Pembuatan kertas kerja rekonsiliasi dana sesuai dengan kebutuhan management. Kualifikasi : Jurusan S1 Akuntansi (Freshgraduate / mahasiswa akhir) Memiliki laptop pribadi. Pengguna windows menggunakan windows 11 pro dan macbook minimal macbook tahun 2020 Mampu mengoperasikan Microsoft Office Intemediate Accounting",https://id.jobstreet.com/id/job/92190026?type=standard&ref=search-standalone&origin=cardTitle#sol=2bfe875ee9398d335de0b261340f8327e22ff5a3,2026-06-04 19:08:20
paid internship,Content Specialist Intern,PT Medindo Solusi Kesehatan,Jakarta Selatan,Rp 1.500.000 – Rp 2.000.000 per month,"Listed more than ten days ago Content Specialist Intern di PT Medindo Solusi Kesehatan Ini adalah lowongan kerja Paruh waktu Jakarta Selatan , Jakarta Raya ( Hibrid ) Rp 1.500.000 – Rp 2.000.000 per month Paid 6mo Hybrid Content Intern (IDR 2M/mo). Copywrite for blog, LinkedIn, use AI, drive B2B leads. Req: Sastra/Comm background, critical thinking. Paid 6mo Hybrid Content Intern (IDR 2M/mo). Copywrite for blog, LinkedIn, use AI, drive B2B leads. Req: Sastra/Comm background, critical thinking. subClassification: Penyuntingan & Penerbitan Penyuntingan & Penerbitan classification: Periklanan, Seni & Media (Periklanan, Seni & Media) 10 hari yang lalu 10 hari yang lalu Job Description Are you a creative storyteller who loves words, digital trends, and understanding what makes an audience take action? We are looking for a Content Specialist Intern to join our team for a 6-month commitment . This internship is designed to be a fast-paced learning playground where you will discover how to create high-impact content that builds market demand, captures audience attention, and generates digital leads for our B2B business solutions. If you are a critical thinker who wants to learn the mechanics of growth marketing while building a powerful portfolio, we want to hear from you! Responsibilities Demand & Lead Generation: Conceptualize and write high-impact content designed to build B2B market demand and capture digital leads for our services. B2B Copywriting: Translate complex corporate and legal services into engaging, clear, and action-driven copy tailored for platforms like LinkedIn and our official websites. Smart AI Collaboration: Leverage AI tools (such as ChatGPT or Claude) to efficiently brainstorm, research, and draft content while adding your own unique creative and strategic spin. Trend Monitoring: Keep up with digital marketing trends and audience behavior to optimize content performance. Feedback Integration: Actively collaborate with the strategy team and refine your writing based on constructive feedback. Requirements Educational Background: Final-year students or fresh graduates majoring in Literature (Sastra), Linguistics, Communication , or a related field. Critical Thinking: Strong research skills and the ability to deeply analyze and simplify diverse business/corporate topics. Writing Skills: Exceptional copywriting and storytelling skills with a solid, flawless grasp of grammar and persuasive language. Tech Savvy: Familiarity with social media platforms (especially LinkedIn) and a basic understanding of using AI tools for drafting and structuring text. Basic skills in Canva are a plus. Mindset: A positive attitude, a strong growth-oriented mindset, and an eagerness to learn digital marketing from the ground up. Commitment: Available for a 6-month internship duration . Job Overview & Benefits Salary/Stipend: Fixed pocket money of IDR 2,000,000 / month . Working Arrangement: Flexible Hybrid Setup (3 Days Work From Office / 2 Days Work From Anywhere). Direct mentorship from experienced business and marketing strategists. Hands-on experience creating content that directly drives corporate business growth.",https://id.jobstreet.com/id/job/92314898?type=standard&ref=search-standalone&origin=cardTitle#sol=6d30394e1779f670d048ac57b9f5d59e8f235f65,2026-06-04 19:08:26
